user,tweet
1,"[""Democrats can't win without your help. Make sure you're ready to vote on Tuesday: http://t.co/NuF8byPfsS http://t.co/E9Cc3n1GhO""]"
1,"[""Look who voted yesterday! Commit to join him by voting in this year's election: http://t.co/Xsn4dFdqwu #IWillVote http://t.co/uBHRYzw3Sa""]"
1,"[""Catch Vice President Biden and @Mariska during @USA_Network's SVU marathon today. #1is2Many #NotAlone""]"
1,['VP Biden is about to speak about infrastructure development in Philadelphia. This is why we have to #RebuildAmerica: https://t.co/VPP70xIX22']
1,['#1010means good news for our economy. Commit to vote for candidates who will #RaiseTheWage: http://t.co/2XxEP1GE6u http://t.co/w7x8LqTydh']
1,"['Big GOTV weekend, folks. Wish I could bring a slice to every one of you knocking on doors and picking up phones! -Joe http://t.co/CKD4rCRSEM']"
1,"[""The Vice President is in Joplin, Missouri today. Here's why: http://t.co/Zb3SzOr9oN""]"
1,"['Happy first week of fall, everyone. #ThrowbackThursday http://t.co/z9ALxCF6DC']"
1,"['Voting is important, folks. Make sure your registration is up-to-date for 2014 by visiting http://t.co/irUGlySpKT –Joe']"
1,"[""Stopping sexual assault is everyone's responsibility. Visit http://t.co/wymBStCyGB and take the pledge. #ItsOnUs""]"
1,"[""VP Biden is about to take the stage at the Women's Leadership Forum Conference. Follow @TheDemocrats for live updates. #DemWomen""]"
1,"['When women like @DWStweets talk about their #breastcancer experience, it gives others hope. Congrats on a well-deserved Komen award. -Joe']"
1,['RT if you agree with Vice President Biden. #vawa20 http://t.co/JfSorMbouK']
1,"[""VAWA is the single most significant legislation I’ve ever been part of. Couldn't be prouder of everyone who made it happen. -Joe""]"
1,['Today America stands strong and proud. http://t.co/0zMR6J6O8U']
1,['There are 55 days left before Election Day. Commit to vote right now → http://t.co/SVMedG8i7O #IWillVote http://t.co/UYVjqR7Xrc']
1,"[""Read the VP's op-ed on his proudest legislative accomplishment: The Violence Against Women Act. http://t.co/N8etPFeQw6""]"
1,"['""Folks, it’s never a good bet to bet against the American people."" - Vice President Biden. WATCH: http://t.co/svGEHibKry #OpportunityForAll']"
1,['The Vice President is about to talk about jobs at the Portsmouth Naval Shipyard. Listen → http://t.co/XYmtPfVGj7 #MadeInAmerica']
1,['Wishing a Happy Labor Day to the hard-working Americans who make our country great. http://t.co/FJp0czy72T']
1,['.@TheDemocrats nominated President Obama and Vice President Biden on this day in 2008. http://t.co/KCcB5kUuEL']
1,['Every single vote matters. Visit http://t.co/irUGlySpKT and http://t.co/Efxpa5Tl6Q to get ready for November! http://t.co/T1Aou4YFZu']
1,"['Happy birthday, President Obama! http://t.co/XjCxW8agfu']"
1,"['Republicans blocked bills, shut down the government, and voted to sue the President. Replace them with @TheDemocrats: http://t.co/Tk0tck4bvo']"
1,['The VP is committed to helping every eligible voter cast a ballot. Join him today: http://t.co/iffwoXHotx #100Days http://t.co/JGzEKiZ18n']
1,['The Vice President chats about the plan to #RebuildAmerica: https://t.co/RlPwx67FN8 http://t.co/GxjTjPNfcG']
1,"[""Read the VP's letter to the President on how job training will provide #OpportunityForAll: http://t.co/K4RbsyJ0Bm http://t.co/vknkySylmj""]"
1,['The VP is about to take the stage at #NN14. Watch the keynote here: http://t.co/7NNLwyz7vk']
1,"[""The VP is speaking at @genprogress' #MakeProgress Summit. Watch live: http://t.co/W5pDZ75FLF""]"
1,"[""Let’s get to work. MT @TheDemocrats: Add your voice to President Obama's: http://t.co/y3dY9C5RIw http://t.co/pS6lu6YScl""]"
1,['Happy 4th of July! http://t.co/lXt9UPkzdG']
1,['The VP reflects on the courage of civil rights leaders like @repjohnlewis for #CivilRights50 http://t.co/s2P6auPbSr http://t.co/6rkm9wKQ30']
1,"[""Let's go, #USMNT! #IBelieveThatWeWillWin http://t.co/IV72T81qyV""]"
1,"['The first Corvette was #MadeInAmerica (Flint, MI) on this day in 1953. http://t.co/NbnXdjoyiE']"
1,"[""RT @TheDemocrats: If you agree that it's time for the House GOP to act on #ImmigrationReform, let them know: http://t.co/lqtHeGMM6F http://…""]"
1,"[""Let's go #USMNT! RT @TheDemocrats: #IBelieveThatWeWillWin http://t.co/HkI2VvUhBR""]"
1,"[""One year ago, the Supreme Court struck down a vital component of the #VRA. Stand up for every citizen's #VotingRights http://t.co/hTbDVNHR3p""]"
1,['Still celebrating? Watch the post-game pep talk with the #USMNT and the Vice President. #OneNationOneTeam #IBelieve https://t.co/sUCMZcGtXh']
1,"[""The VP cheered on the #USMNT in 2010, and he's cheering them on right now. Are you? #IBelieveThatWeWillWin http://t.co/lPngtEsOQu""]"
1,"[""Happy Father's Day! MT @BeauBiden: #HappyFathersDay to all dads today, incl. 3 of the best out there! http://t.co/KVR26IpOTf""]"
1,['RT @TheDemocrats: Our challenge on #DDay70: http://t.co/h6oLhTvB6t']
1,"['RT @TheDemocrats: .@JoeBiden is fighting for workforce development today, but the GOP and the budget they passed have other priorities: htt…']"
1,['RT to wish @DrBiden a very happy birthday! http://t.co/bgROT9vb7K']
1,"['This election is about each of us doing our part, and the President, VP, and @TheDemocrats need your help. Join: http://t.co/TkppTZdpr0']"
1,"['Honoring the memory of those we have lost, and reminding their families that they are never alone. http://t.co/rhxAeWVmOh']"
1,"['""I hope you will accept this corsage and enjoy your prom as much as I did mine."" - The VP http://t.co/YuGLBpOPQj']"
1,['RT if you agree with the Vice President this #NationalWomensHealthWeek http://t.co/SINIFZHBiS']
1,"['""We have to rebuild the infrastructure in this country."" -VP Biden talking #RebuildAmerica in St. Louis yesterday. http://t.co/ZyjLtgn9XX']"
1,"['Welcome to Washington, @UDBlueHens! http://t.co/JM3CIIiwPf']"
1,"[""Miss the VP and @OfficialJLD's video from the #WHCD? WATCH: http://t.co/0qxn8zaRbP""]"
1,"['“We have got to get 11 million people out of the shadows."" - VP Biden. Act on immigration: http://t.co/tFi2nh0bWG http://t.co/nEkBlf25y7']"
1,"[""Ending violence against women is my passion. I couldn't be prouder of http://t.co/Bis94relFN &amp; the students who helped make it happen. -Joe""]"
1,"['Before the VP launched http://t.co/Bis94relFN this week, he championed the Violence Against Women Act #TBT #1is2Many http://t.co/0aOybj4FkP']"
1,"['The VP teamed up with Daniel Craig, @DuleHill, @sethmeyers, and others to combat sexual assault. Watch → http://t.co/v5qUadZjdd #1is2Many']"
1,"[""The VP has been fighting to end violence against women for a long time. Here's the next step: http://t.co/Bis94relFN #1is2Many #NotAlone""]"
1,['Fight for a fair shot for the middle class → http://t.co/uIpsrGSDVs http://t.co/tAFdLfQg86']
1,"[""Listen to VP Biden's speech on the budget now on @WHLive --&gt; http://t.co/V7eH0EaSBN""]"
1,"[""Agree with the VP that cutting millionaires' taxes while raising middle class taxes is just wrong? Tune in at 2:00: http://t.co/V7eH0EaSBN""]"
1,['#ThrowbackThursday to an earlier #TakeYourChildToWorkDay http://t.co/7oAabE7enU #TBT http://t.co/17PInhV88x']
1,['Happy Easter! http://t.co/QKLGErcdA8']
1,['High five. http://t.co/kjrOTTWk2i http://t.co/EWbVAsXbsy']
1,['RT @TheDemocrats: Great news! The President just announced —&gt; http://t.co/bfl285vPRN']
1,"['""The point is real simple: The backbone of this country is a strong and thriving middle class."" -VP in PA yesterday. http://t.co/juzhgUrI89']"
1,['The First Selfie. http://t.co/Zt7PgMh4sZ http://t.co/rKfaULQicl']
1,['Follow the VP on @instagram (grab some shades before checking out his first post!) http://t.co/HleMeJTjiS http://t.co/AlyjHYUJYF']
1,['Watch the VP &amp; @JohnKerry at the FIFA World Cup Trophy Tour. Cheer for @ussoccer this summer to bring it back! http://t.co/4wlFVIcNFL']
1,"['""Trevor &amp; Chopper represent the very best in our military."" -The VP in the latest #BeingBiden http://t.co/2Hw9Bk52S0 http://t.co/PX5xOUxrL2']"
1,"['""What\'s gutsy about giving millionaires another tax break? What\'s gutsy about gutting Medicare?” - VP Biden on the Ryan Budget in 2012. #TBT']"
1,"['""It\'s time to stand up and to fight back"" - VP Biden on @TheDemocrats\' #VoterExpansion Project. Watch and join today: http://t.co/owNm0VYtub']"
1,"['Go Blue Hens! Vice President Biden will deliver the 2014 commencement address at @UDelaware, his alma mater. http://t.co/783ocuFCCi']"
1,"['""You\'ve got to be kidding me."" \xad-Vice President Biden, on still having to fight for #voterexpansion in 2014. WATCH: http://t.co/IJjzLdn1ZB']"
1,"[""Dusting off the Twitter handle for a big midterm election year. Let's get to it, folks! –Joe""]"
1,"[""RT @VP: Today, @VP Biden participated in a Google+ Hangout about the Admin's plan to reduce gun violence: http://t.co/kLJblOt9 http://t. ...""]"
1,['RT @whitehouse: Starting now: @VP Biden participates in a Google+ Hangout on reducing gun violence. Watch it live: http://t.co/bPhFZAmE  ...']
1,['RT @VP: Today at 1:45ET: @VP joins his 1st Google+ Hangout to discuss reducing gun violence. Watch it live: http://t.co/k1Hhmkws #NowIsT ...']
1,['Wishing you a happy and safe holiday season. http://t.co/CwkYuUcx']
1,"['RT @VP: After #Newtown, people are calling for action to reduce gun violence. The President &amp; VP are listening &amp; taking action:  ...']"
1,"['RT @BarackObama: Obama: ""I\'ve asked the @VP to lead an effort ... to come up with a set of concrete proposals no later than January"" to  ...']"
1,"['VIDEO: Ann Marie shared her #My2K story, and ended up having lunch with VP Biden. http://t.co/nYJ5xD0L']"
1,['VP Biden and Dr. Biden went to the Army-Navy football game last weekend—check out photos and a video: http://t.co/K1xjROY9']
1,['See the impact on your state if Congress fails to extend middle-class tax cuts: http://t.co/inf1psGj #My2K']
1,['Help make sure that taxes stay low for families and small businesses—contact your representative now: http://t.co/LiLxqxyM #My2K']
1,"['""This is no time to add any additional burden for middle class people.”—VP Biden on #My2K at a VA diner last week: http://t.co/sSbuwwvv']"
1,"[""RT @VP: Today, I'm having lunch w/ folks who would see their taxes go up if Congress doesn't act. Looking forward to hearing from them o ...""]"
1,"['A #FF this week for @ObamaInaugural—everything you need to know for President Obama and VP Biden’s inauguration on January 21, 2013.']"
1,['Share why it matters to you that Congress keep taxes low for American families and small businesses. http://t.co/LedOeEUn #My2K']
1,['VP Biden visited Costco yesterday to do some holiday shopping—and urged Congress to extend middle class tax cuts: http://t.co/jvcJiNEr']
1,"['RT @VP: If there’s one thing we should all agree on, it’s that the middle-class tax cut should be made permanent.- VP @ Costco today #my2k']"
1,"['RT @VP: Unless Congress acts, middle-class families will pay $2k more in taxes in 2013. Tell us what $2k means to you w/ #My2K: http://t ...']"
1,['Best wishes for a happy and safe Thanksgiving. http://t.co/8G9kqQcx']
1,['Help determine what happens next with the organization that powered this campaign: http://t.co/lZsyYSlq http://t.co/BlehIPcy']
1,['“We’re just so incredibly proud of you.”—VP Biden during a Thanksgiving celebration with wounded warriors yesterday']
1,"['Happy birthday, VP Biden! http://t.co/4wfCw6Fq']"
1,"['RT @VP: VP greets first responders at Hoboken Terminal in Hoboken, NJ. http://t.co/7iXXltj8']"
1,['A favorite Joe photo from November: pizza party. http://t.co/jwskw5pi']
1,['VP Biden meets @parksandrecnbc’s Leslie Knope: http://t.co/1llqHAqJ']
1,['VP Biden celebrated Diwali at the White House this week: http://t.co/LyVzFbyI http://t.co/Ws2quauP']
1,"[""Don't miss VP Biden on @parksandrecnbc tonight at 9:30pm ET. http://t.co/H6x5I2fu""]"
1,"['Whether you volunteered, donated, or just voted, share your #Obama2012 memory here: http://t.co/9xTg3znl']"
1,['Relive election night in photos: http://t.co/bF0MEAM9 http://t.co/C2vXtdlg']
1,['Four more years. http://t.co/itBvJy9P']
1,"['From the bottom of our hearts, thank you. http://t.co/rN0vOSR0']"
1,"['If you voted today, make sure your friends know it: http://t.co/NVP1KfSc http://t.co/9J45pSXD']"
1,['Thumbs up for VP Biden’s final campaign stop in Ohio today: http://t.co/dKbjnySQ']
1,['“The secret to getting through: Always be doing something.” http://t.co/L7W4Zuz3']
1,['There’s plenty of time left to vote! Find out where to go: http://t.co/BUX0wn1K']
1,"['RT @BeauBiden: So proud to have just voted for @barackobama and my pop, @joebiden. -bb']"
1,['Make sure everyone votes today—hop on the phone and talk to voters in key states: http://t.co/55X1UX2C']
1,['Let’s make sure the next 4 years are about giving the middle class a shot. Please get out and vote today—and bring a friend. –Joe']
1,"['RT @amygdudley: ""I encourage you to stand in line as long as you have to""-@JoeBiden\'s message to voters across US today (he did too!) ht ...']"
1,['Joe photo of the day: The VP casts his vote in Delaware. http://t.co/KwiGVsvA']
1,['It’s a great day to vote! Grab a friend and head to your local polling place: http://t.co/glcIBJTL http://t.co/i4oWTGRs']
1,['Election Day is here! Find out where you’ll be voting tomorrow: http://t.co/MqqaiDI0 http://t.co/JXioVWdR']
1,"['Meet ’n greet in Lakewood, Ohio: http://t.co/uWJcmzXj']"
1,['RT @danielpcrawford: There was a huge crowd here in the field office making calls when @JoeBiden walked in! #forwardva http://t.co/80wMoQYO']
1,['Romney and Ryan have been spreading misinformation about Medicare. Get the facts from VP Biden: http://t.co/bOHUnNoJ']
1,['Share @BarackObama and VP Biden’s plan with anyone who needs a reminder before tomorrow: http://t.co/nRN4SC0m']
1,['3 reasons why President Obama should be re-elected: http://t.co/KtsjI5A3']
1,['“It’s the most cynical play I’ve seen.”—VP Biden on Romney’s fictitious auto industry ad: http://t.co/6jclKUnS']
1,['Joe photo of the day: Colorado for Obama-Biden. http://t.co/0uZ7JHcm']
1,['Get a head start on Election Day: Make a plan to vote. http://t.co/dH3nyddx']
1,"[""RT @CharlesRaymonde: Election 2012 is about making sure that we just don't go back! - VP Biden #FORWARD http://t.co/ThN30kXE""]"
1,"['A second term for #TeamObamaBiden could be just a few phone calls away: http://t.co/GaW1Zvi6, http://t.co/vpsgnYnG']"
1,"['Character, convictions, vision: http://t.co/9UEdZPAE']"
1,['The choice couldn’t be clearer—pass it on: http://t.co/zEeb36Vg']
1,"['If you’ve got a phone and a computer, you can make calls. Get started now: http://t.co/VRUOBwY8 http://t.co/VZDBWOhK']"
1,['RT if you’re in for four more years: http://t.co/yn5KnDoE']
1,['Watch VP Biden talk about preserving Medicare and Social Security—“the sacred promise of a nation that keeps its word.” http://t.co/8yuvzEFv']
1,['To do this weekend: Bring home the win for VP Biden and @BarackObama. Here’s how you’ll do it: http://t.co/XbKfT2KO']
1,['VP Biden: “The entire history of the journey of this country can be summarized in one word: Forward!”']
1,"['“Romney getting tough on China, I got one word for it: Malarkey! It’s absolute malarkey.”—VP Biden in Beloit, WI']"
1,['VP: “Imagine the 40 years of progress we’ve made for women in America—what will happen to that in a Romney-appointed Supreme Court.”']
1,"[""“I know the guy next door doesn't recognize it, but we actually did rescue the automobile industry and save a million jobs.”—VP in Wisconsin""]"
1,['VP: “We’ve created 5.4 million new private sector jobs. Companies in America hired more workers in Oct. than any time in the last 8 months.”']
1,"['“I want to tell you who I am so excited about—the next senator from this state, Tammy Baldwin.”—VP Biden in WI today: http://t.co/YUk5IDiG']"
1,"['It’s time to sprint, then lean: Sign up to get out the vote this weekend. http://t.co/XbKfT2KO http://t.co/o8nheN2D']"
1,"['Kids lined up to greet VP Biden yesterday in Muscatine, IA: http://t.co/clkqUeOq']"
1,['President Obama: “The people who need a champion are the Americans whose letters I read late at night.” http://t.co/sogmQwih']
1,['RT @OFA_WI: Beloit is fired up for some morning Joe! http://t.co/FRmG9XJU']
1,['Find out if you can vote early in your state: http://t.co/2QQUInXH']
1,['“It’s vastly more effective than voting late.” Watch VP Biden’s top 10 reasons to vote early on @Late_Show: http://t.co/xYvNlqUJ']
1,"['“Who do you trust to stand up for the middle class? @BarackObama is the man you should trust.”—VP Biden in Ocala, FL: http://t.co/ltsspSpo']"
1,['VP Biden’s presenting the Top 10 list on @Late_Show tonight! Tune in at 11:35pm ET: http://t.co/IIqTBxCn']
1,['Gen. Colin Powell has endorsed @BarackObama—here’s why: http://t.co/gAJhs8Fo']
1,['First responders for Obama-Biden in Florida yesterday: http://t.co/7kaGQxzm']
1,['Watch VP Biden address Romney-Ryan’s misleading auto industry ad in Florida yesterday: http://t.co/vSls1qx9']
1,"['VP Biden: “My guy, your guy, Barack Obama has character. He has the character of his convictions. He does not engage in deception.”']"
1,['“The President’s job is not to sow confusion. It’s to plant the seeds of confidence.”—VP Biden in Florida']
1,"[""VP: “Jeep isn’t cutting jobs, they're adding jobs. PolitiFact—the fact-checkers they don't look at—they called the ad ‘wholly inaccurate.’”""]"
1,['“They are running the most scurrilous ad in Ohio. One of the most flagrantly dishonest ads I can ever remember.”—VP on Romney-Ryan']
1,['On Romney: “He said 47% of the American people were ‘not willing to take responsibility for their own lives.’ Who does he think he is?”']
1,['VP Biden on Romney: “Guess what? He never did answer the question of whether or not women are entitled to equal pay for equal work.”']
1,"['“We’re all better off when everybody is in this deal together, when we’re all working together.”—VP Biden in Sarasota, FL']"
1,"['Joe photo of the day: new friends in Sarasota, Florida. http://t.co/VEilY8wY']"
1,['RT if you agree with VP Biden: http://t.co/rQMWy1nK']
1,['It’s time to get serious about getting out the vote. Find out how you can help: http://t.co/oI0y04HA http://t.co/7lTJqxtq']
1,"['Forward, Ohio! VP Biden and President Clinton rally together in Youngstown, OH. http://t.co/F0YRuR1E']"
1,['RT @BarackObama: Our thoughts and prayers go out to everyone affected by the storm. Support Red Cross relief efforts here: http://t.co/S ...']
1,['.@BarackObama and VP Biden are moving us forward on equal rights: http://t.co/vVx3qyYP']
1,"['RT @schultzohio: In Mahoning Valley Pres. Clinton lays out choice of this election: arithmetic over illusion, together over alone']"
1,['RT @OFA_OH: A shot of the amazing crowd in Youngstown who came out to see former President Bill Clinton &amp; VP @JoeBiden: http://t.co/ ...']
1,"['Joe photo of the day: Pumping up volunteers in Columbus, OH. http://t.co/VzWjR7wP']"
1,['“We are our brother’s keeper. We are our sister’s keeper.” VP Biden talks about the importance of faith and values: http://t.co/IwsGCpWx']
1,['Joe photo of the day: Virginia hearts Joe. http://t.co/76dxQouC']
1,"['RT @TruthTeam2012: In Virginia, @JoeBiden outlines how the GOP wants to ""turn back the clock"": http://t.co/RLRtBe6A']"
1,['Smiles in Virginia yesterday: http://t.co/kVd0f9jY']
1,['Donate $20 or whatever you can to stop the other side from buying and bullying its way to a win right at the end: http://t.co/ybjYH2Ek']
1,['Get the word out about what @BarackObama has done in less than 4 years—in under 2 minutes: http://t.co/G4LO8tHh']
1,"['RT @jenniferkohl: Crowd in Lynchburg fired up, ready for Joe. #ForwardVA http://t.co/NGuR7pGT']"
1,['VP Biden got a warm welcome in Kenosha this morning: http://t.co/Ra4gXHHi']
1,"['The VP visited @OFA_WI today and he thinks YOU should support the President by voting early: http://t.co/9kyP3tbA, http://t.co/87BmX2ew']"
1,['RT @glmorris9: UW-Oshkosh is fired up and ready for Joe! #Obama2012 #WINsconsin http://t.co/g39AX0ii']
1,"['RT @BarackObama: “Our destiny is not written for us, it’s written by us. And we’re going to write the next chapter together.” http://t.c ...']"
1,['Watch Gen. Colin Powell’s endorsement of @BarackObama and VP Biden: http://t.co/0YMiaNPD']
1,['RT @VP: PHOTO: The Naval Observatory lit with pink lights last night for a #BreastCancerAwarenessMonth reception. (WH Photo) http://t.co ...']
1,"['VP Biden recaps the 2nd presidential debate, @MichelleObama votes, and more on the Road to November 6th: http://t.co/Bmqr6pbg']"
1,"['Joe photo of the day: Breakfast with VP Biden in Mechanicsburg, Ohio. http://t.co/TMVyatya']"
1,['Dr. Biden stopped by an @OFA_MN field office last weekend to fire up volunteers: http://t.co/RqZAROtw']
1,['8 states in 48 hours: Follow @BarackObama’s progress on the America Forward tour. http://t.co/PodIAXJK']
1,"['RT @OFA_OH: The stage is set in Marion, Ohio for an awesome day with VP @JoeBiden! http://t.co/1WamnuXB']"
1,['Pass it on: President Obama’s plan for a second term. http://t.co/fYELe18y']
1,"['“I’ve got news for Gov. Romney and Congressman Ryan—it’s never, ever been a good bet to bet against the American people.”—VP Biden']"
1,"[""VP Biden: “Together, all of us—even the 47 percent of us that Romney doesn't think matter—we’re moving forward. “""]"
1,['“This President is leveling the playing field—getting the middle class back in the game. He knows how to build America from the middle out.”']
1,"[""VP Biden on Romney: “Governor, you can't run from the truth. You can't run from your record. You can't run from your policies.”""]"
1,"['“These debates have exposed that Gov. Romney and Paul Ryan have a foreign policy right out of the ’80s, a social policy out of the ’50s.”']"
1,"['“This is a President who says what he means, means what he says, and does what he says.”—VP Biden introducing President Obama in Ohio today']"
1,['VP Biden on @BarackObama: “You got to see what I see every day: a President who clearly understands America’s interest around the world.”']
1,"['“Last night, we saw a commander in chief who is in command of the issues.”—VP Biden in Dayton, Ohio']"
1,['RT @BarackObama: RT if you agree: We can’t afford Mitt Romney’s failed policies of the past. We need to keep moving forward. http://t.co ...']
1,['RT if you’re on #TeamObamaBiden: http://t.co/6vZjAHHh']
1,"['Inspiration for pumpkin carving season, thanks to @OFA_CT: http://t.co/EAlyrKfm']"
1,['Take a look at what people are saying about President Obama’s foreign policy debate win: http://t.co/pTOkPGBn']
1,"[""RT @OFA_OH: Spotted in Dayton: An awesome welcome sign for joebiden and @BarackObama's joint event today! #Forward2012 http://t.co/OqCLP5zB""]"
1,"['With only 14 days left, every action counts. Call 10 voters from the comfort of home: http://t.co/r9rSnjNf http://t.co/IjPbccic']"
1,"['VP Biden in Ohio yesterday: ""The American people will not go back. The American people only know one way: forward."" http://t.co/hD7mfopM']"
1,['Watch President Obama talk about his clear plan to move us forward: http://t.co/1KUJufOF']
1,"['VP: ""Being president requires a clear vision and a steady hand. That\'s exactly what President Obama demonstrated."" http://t.co/YSY7Vuc8']"
1,"['If you’ve got the President’s back after tonight’s debate, add your name: http://t.co/dK9gMlBa #ProudOfObama']"
1,"['Tonight, we saw what it means to be commander in chief. Vision—courage—a steady hand. -Joe']"
1,"['RT @BarackObama: President Obama won tonight’s debate because his leadership has made us stronger, safer &amp; more secure. #ProudOfObam ...']"
1,['FACT: Romney has held investments in Chinese and Russian oil companies that were doing business with the Iranian energy sector.']
1,['RT this image if you believe standing up for the American worker is good for the country: http://t.co/65Ep4X3r #RomneyWrong']
1,"['RT @Obama2012: President Obama: ""My attitude coming into office was that we are going to insist that China plays by the same rules as ev ...']"
1,['RT @TruthTeam2012: Five ways President Obama is making sure Iraq and Afghanistan veterans get the care they deserve: http://t.co/oDN57Iob']
1,"['RT @BarackObama: President Obama: ""After a decade of war, it’s time to do some nation building here at home."" #StrongerWithObama']"
1,['The Obama administration’s sanctions against Iran are the most comprehensive that Iran has ever faced. http://t.co/nZ4OPZeB']
1,"['RT @Obama2012: POTUS on bin Laden: ""You said we shouldn\'t move heaven and Earth to get one man ... It was worth moving heaven and Earth  ...']"
1,"['RT @BarackObama: President Obama: ""Iran is at its weakest point economically, strategically, militarily than in many years."" #StrongerWi ...']"
1,"['The President never ""apologized"" for America. Not once. http://t.co/ecwkmdL1 #RomneyWrong']"
1,"['RT @BarackObama: President Obama: ""We cannot afford to have a nuclear arms race in the most volatile region of the world."" #StrongerWith ...']"
1,"['RT @Obama2012: POTUS: ""Working with Israel, we have created the strongest military and intelligence cooperation between our two countrie ...']"
1,"['RT @BarackObama: President Obama: ""As long as I\'m President of the United States, Iran will not get a nuclear weapon."" #StrongerWithObama']"
1,"['RT @BarackObama: Obama: ""Gov. Romney has called for $5 trillion of tax cuts that he says he\'s going to pay for by closing deductions. Th ...']"
1,"['RT @Obama2012: ""Governor, when you were in Massachusetts, small business development ranked about 48th out of 50.""—President Obama']"
1,"['FACT: By the time Gov. Romney left office, more businesses were going out of business in Massachusetts than being created.']"
1,"['RT @BarackObama: POTUS: ""Because we ended the war in Iraq, we were able to refocus our attention on... beginning a transition process in ...']"
1,['RT @TruthTeam2012: Madeleine Albright: “You don’t get the sense Gov. Romney has an overall view beyond just chest-beating for how Americ ...']
1,"['RT @TruthTeam2012: FACT: The President has stood up for our American values – democracy, women’s and minority rights – as the Arab Sprin ...']"
1,['The Romney campaign offered “few specifics” about what Romney would do differently from President Obama on Syria: http://t.co/UXxv0Q2A']
1,"['RT @BarackObama: Obama: ""One thing I’ve learned as commander in chief: You’ve got to be clear, both to our allies &amp; our enemies, abo ...']"
1,"['RT @TruthTeam2012: FACT: Romney said that not keeping 10,000-30,000 troops in Iraq is one of President Obama’s “signature failures.” htt ...']"
1,"['RT @Obama2012: President Obama: ""My first job as commander in chief is to keep the American people safe, and that\'s what we\'ve done over ...']"
1,['Tune in for the final presidential debate on foreign policy tonight: Live coverage kicks off at 9pm ET. http://t.co/WYHwUUrc']
1,['RT @BarackObama: RT if you’re ready to cheer on President Obama in tonight’s debate. #StrongerWithObama http://t.co/YjiAKou8']
1,"[""Why Mitt Romney's Cold War mentality is out of date: http://t.co/Rj6HtOiv #RomneyNotReady""]"
1,['What Romney needs to answer in tonight’s foreign policy debate: http://t.co/ugTYYHzf #RomneyNotReady']
1,"['“The American people didn’t give up, they got up.”—VP Biden on the road to November 6th: http://t.co/5bVY4jgH']"
1,"['When it comes to our national security, the choice is clear: http://t.co/kBw8ZyLt #RomneyNotReady']"
1,"['RT @OFA_OH: We\'ve got a great crowd in Canton chanting ""fired up, ready to go!"" for @JoeBiden today. http://t.co/NC0AXJN3 h/t @tune #OHV ...']"
1,['“He’s not ready for prime time in terms of national security.”—Former Sec. of State Madeleine Albright on Mitt Romney: http://t.co/R49RAtxl']
1,['Father-daughter campaigning in Florida: http://t.co/FBSdK1jF']
1,"['RT @BeauBiden: @BeauBiden thanking @vets4obama volunteers for all their hard work in Greenville, NC.  #ncearlyvote #Obama2012   http://t ...']"
1,"[""Foreign policy officials review the strength and steadiness of President Obama's leadership on the world stage: http://t.co/07dqXwe9""]"
1,['Joe photo of the day: Provisioning an @OFA_FL field office in Orlando. http://t.co/QOoGIvG1']
1,"['RT @OFA_MN: Dr. Jill Biden to volunteers in Minnesota, ""We simply could not do this without you."" #DrBidenMN http://t.co/b4IDytol']"
1,['Dr. Biden: “The election is just 17 days away. And the work we do between now and then could make all the difference.”']
1,"['“We have come so far—and we’ve got to keep moving forward—not just on women’s issues, but on all issues.”—Dr. Biden in Minnesota']"
1,['Dr. B: “The President and the Vice President know how important it is for women to be able to make our own decisions about our health care.”']
1,['Dr. Biden: “I want to make sure that all our veterans—and their families—get the benefits they have earned and the respect they deserve.”']
1,"['“When Joe &amp; Barack were elected, like so many of you, one of my main hopes was that we end the war in Iraq. The President kept his promise.”']"
1,['Dr. Biden in MN: “I’m also a military mom. Our son Beau served in Iraq for a year with the Delaware Army National Guard.”']
1,['“We have already made so much progress. We have doubled funding for Pell Grants and reformed the student loan process.”—Dr. Biden']
1,"['Dr. Jill Biden: “As a teacher, I want to make sure that we continue to invest in quality education.”']"
1,"['“I’m a full-time teacher and, like most teachers, teaching isn’t just what I do—it’s who I am.”—Dr. Biden in Minnesota']"
1,"[""RT @OFA_FL: Thumbs up for @JoeBiden from the supporters in St. Augustine before today's grassroots event. http://t.co/R7YvZqxc""]"
1,"['Joe photo of the day, DQ edition: http://t.co/U8bm8a3r']"
1,"['VP: “All of a sudden, Paul Ryan, the budget hawk—the guy who introduced a budget plan that already passed—he doesn’t remember it.” #Romnesia']"
1,['“I hope you all don’t get #Romnesia. It’s a bad disease—and it’s contagious.”—VP Biden in Florida today']
1,['VP Biden on Romney: “The President has a new term for this sort of ability to change your mind so quickly. He calls it #Romnesia.”']
1,"['VP Biden: “When Gov. Romney was asked whether or not women deserve equal pay for equal work, what was his answer? Binders.”']"
1,"[""“Romney and Ryan made it very clear they're willing to impose their private views on the public.”—VP on Romney-Ryan’s women’s health views""]"
1,"[""VP on Romney-Ryan: “You heard the debates. It was made very clear that they don't believe a woman has a right to control her own body.”""]"
1,['VP: “Barack and I are absolutely committed to ensuring that our daughters &amp; granddaughters have the exact same opportunities as our sons.”']
1,"['“We have fundamentally different views on how to move this country forward, and a fundamentally different value set.”—VP on Romney-Ryan']"
1,"[""RT @OFA_FL: Ken's proud to be a Veteran for Obama. He's excited to see @JoeBiden in Florida today because he speaks from the heart. http ...""]"
