user,tweet
3,['Who’s ready to play #GameofGames?\n\nApp Store: https://t.co/aszop5EYvH\nGoogle Play: https://t.co/pjF3RTQv5s https://t.co/XhHEhfJsnr']
3,"['A new month, a new list of favorite things! https://t.co/z813Hc2vAB https://t.co/xUWromM2rP']"
3,['They say boxed is better. Maybe not for everything? https://t.co/HriMSIywFR']
3,['I may have put Doctor Dax in an uncomfortable position. #AskDax @DaxShepard https://t.co/BK8yCJpBi3']
3,['@jakebain17 ❤️']
3,['Jake Bain came out to his school last year. Now he’s one of the few out D1 college football players. I can’t wait for you to meet him Friday. @jakebain17 https://t.co/ija5xNlCbg']
3,['I can not get enough of this family. https://t.co/JPIlbdQD3r']
3,"['Here’s a new game from Season 2 of #GameofGames! It’s fun to watch people win, but it’s more fun to watch them lose. https://t.co/KIzbdePQI2']"
3,['.@HeidiKlum told me her favorite parts of her fiancé’s body. https://t.co/9SlP9zZH8L']
3,"['Happy birthday to my favorite armchair expert, @DaxShepard! I don’t know what you have planned, but I hope @IMKristenBell is dressed up as Elsa.']"
3,['Who’s ready to get healthy in the new year the old-fashioned way – with a new fad diet? https://t.co/WnxG8Uca03']
3,"['.@JohnCena, if you’re looking to get more towels, it’s working. https://t.co/8gRjaaAUJ9']"
3,"['Congratulations on your engagement, @HeidiKlum! I’m pretty sure this conversation is what did the trick. https://t.co/abns5HMimR']"
3,"['This is one of the greatest surprises of the year, and it’s only been two days. https://t.co/fcHUVz3Iyp']"
3,"['I sent Lauren out to Speak the Lyrics to strangers at a Walmart, and it didn’t end well. https://t.co/Y4puvkV5jc']"
3,['Who’s ready to kick off 2019 right? #GameofGames is one week away! https://t.co/6rZOGahLIe']
3,['4… 3… 2… ONE! HAPPY NEW YEAR! Close enough. I’m going to bed. See you in 2019.']
3,"['Hey, @SimonJCLeBON, it’s my friend Andy’s birthday, and nothing would make him happier than a tweet from you. Happy birthday, @andylassner.']"
3,"['Me at the start of 2018, me at the end of 2018. https://t.co/EF1cYwvHZg']"
3,"['Here’s to you, 2018. https://t.co/UlIGifnpaY']"
3,"['Happy birthday, @JohnLegend! Love, Ellen Superstar.']"
3,"['If you were somewhere playing in the snow, and you got a great video, send it to me here! Signed, 64 degrees in Los Angeles. https://t.co/6A174rJolF']"
3,"['Happy birthday to two of my favorite people, @JaredLeto and @BethBehrs. In honor of your birthday, I’m drinking leftover eggnog, and rolled myself in tinsel.']"
3,"[""RT @NetflixIsAJoke: Even in our hardest times, we're all connected. Ellen DeGeneres's Relatable is streaming now. @theellenshow https://t.c…""]"
3,['This is how I woke up this morning. https://t.co/ByKXSx34rO']
3,"['Whatever you celebrate, I hope this evening brings you peace, joy, and lots of @HeadsUp!']"
3,"['Happy birthday, @Ricky_Martin! You’ve done so much for so many people, and I’m not just talking about how you shake your bon bon.']"
3,"['Happy birthday, @RyanSeacrest! I ❤️ you.']"
3,['@LAKings @andylassner Sounds like you’re gonna have at least an average time.']
3,"['For anyone who hasn’t watched ""Relatable"" on Netflix yet... can you guess what I’m doing? @NetflixIsAJoke https://t.co/eI0dbqUgWn']"
3,['Holiday party goals. https://t.co/C0hnsET7Fh']
3,['I love sending people to Caesars Palace. It’s like a vacation and a history lesson all in one. #ThanksSponsor https://t.co/5JWMnofn7W']
3,['I cannot wait for this movie. #BirdBox https://t.co/ADp0KBeMjc']
3,"['.@JohnCena is great with a crowd, and even better at @HeadsUp! #BumblebeeMovie opens tomorrow. https://t.co/A71CUtbBxT https://t.co/lgzVZJ0DNd']"
3,"['.@BlakeShelton may no longer be the “Sexiest Man Alive,” but if you ask me, he’s still doing pretty well. https://t.co/RV9OqtlaeW']"
3,['Sandra Bullock told me about why she never got together with Keanu Reeves. https://t.co/SbFjvLSasi']
3,['These 4th graders really are awesome. #ThanksSponsor https://t.co/4ZDSiRKi1m']
3,"['""Relatable,"" my new comedy special, is streaming on Netflix right now! Watch this. Then watch that. @NetflixIsAJoke https://t.co/NengcdBdBx']"
3,['How many Sandra Bullock movies could you name in 5 seconds in front of Sandra Bullock? Probably more than @BlakeShelton. https://t.co/Oupva6Z4zO']
3,"['Happy birthday, @MaryConnelly! Dance like nobody’s watching. Actually, we’re all watching. ❤️ https://t.co/u61LpzuXnv']"
3,"[""RT @NBCGameOfGames: Sad you missed the #GameofGames Holiday Spectacular? \n\nHere's a holiday gift for you... it's on tonight at 10/9c on @NB…""]"
3,"['.@sinbadbad really did pick out that outfit for me. I think he was trying to help me with future material. Watch ""Relatable"" on Netflix now! @NetflixIsAJoke https://t.co/oPaAi10OF6']"
3,['Paint me like one of your French bulldogs. https://t.co/8YMcX8xyxu']
3,"['Happy birthday, Jake, Jill, and Hall! I’m sorry, I heard that wrong. Happy birthday, Jake Gyllenhaal!']"
3,"['Now you can watch the entire first season of ""Fearless"" on @ellentube! Congratulations on an amazing series, @AshleyGraham! https://t.co/Rj3r7CT5Sx']"
3,"['Have you watched ""Relatable"" yet? For the record, Batu isn’t really my butler’s name. I changed it to protect his anonymity. His real name is Rolph.']"
3,['RT @nananlk: Watching @TheEllenShow dance to back that azz up is the highlight of 2018']
3,"['RT @hann__lo: A plane wrote in the sky outside my work window, ""Portia. What\'s our Netflix password - Ellen"" and I\'m dead. https://t.co/sVS…']"
3,['RT @tkxxi: Why is Ellen Degeneres writing messages in the sky to her wife? Lmaoooo']
3,"[""I can't believe you finally get to see my comedy special. It’s been a labor of love, and I hope you like it. @NetflixIsAJoke""]"
3,['Someone didn’t take her phone with her to the grocery store. @NetflixIsAJoke https://t.co/e0tquJFyKs']
3,['@Sia @billieeilish @xtina ❤️']
3,"['Happy birthday, @billieeilish, @xtina and @Sia! I hope it brings you some “Lovely” and “Beautiful” “Cheap Thrills.”']"
3,['Thanks for all your wonderful posts about Relatable. They make me feel like dancing. @NetflixIsAJoke https://t.co/o3rgHmktp8']
3,['I can’t imagine a better present than this. https://t.co/CtEJJAj1Ux']
3,['Here we go! My Netflix special is live! @NetflixIsAJoke https://t.co/XMRUThNaOA']
3,"['My comedy special ""Relatable"" premieres tomorrow on Netflix! You can stay up until midnight to watch it immediately, or you can watch it tomorrow. Or you can do both. @NetflixIsAJoke']"
3,['I think “Lo-Fi” really makes your fur pop. https://t.co/afeqNHVa73']
3,"['Everybody has a hidden talent... mine is playing an accordion with my knees. Take a video of your hidden talent, and send it to me on ellentube! https://t.co/KTQvCdcEjQ']"
3,"['Someone’s going to win $16,000 for being our Most Gifted Wrapper! Hurry and enter before it wraps. #ThanksSponsor  https://t.co/fNV4PJuiRX']"
3,"['It’s either science, or @SteveSpangler is the devil. https://t.co/cat0IfkLOM']"
3,['.@BrettYoungMusic is here for the first time to perform his hit song “Here Tonight.” https://t.co/kPQSYwdktt']
3,['Cats are so helpful. https://t.co/U52frTdyzv']
3,['You would not believe the questions @driverminnie had to answer to become a citizen. https://t.co/DGqs3Q4fBm']
3,['Cece and Rielyn are my two new favorite interns. #ThanksSponsor https://t.co/pV3enp7x2W']
3,['.@SteveSpangler found the perfect person to rehearse with. @AndyLassner https://t.co/5NW1dcEPuw']
3,['Ellie Emper and Innie Iver are eally ood at this ame. @driverminnie https://t.co/1ZeoxJHsyo']
3,"['""Relatable"" is on Netflix December 18th! It’s gonna be more revealing than you think. @NetflixIsAJoke https://t.co/9Ip2z7gtvT']"
3,['Ellie Kemper guest-hosted my show. And I guess the secret’s out now... https://t.co/hzUg75IUHV']
3,"['@NYPDSpecialops @NYPDnews @NYPDONeill @NYPDFIRSTDEP @NYPDChiefofDept @CBSNews @NBCNews @nypost @ABC @NYPDDCPI You two were wonderful. If I ever need a ring adjuster, I’m heading right to you.']"
3,['@KeshaRose Humans can watch too!']
3,['.@davematthewsbnd was here to perform “Do You Remember.” https://t.co/GVogYkv7QI']
3,['One of my favorite things to do on the road is a Q&amp;A with my fans. #ThanksSponsor https://t.co/dUQvWErppS']
3,['I want to go to @DollyParton’s house for Christmas. https://t.co/EZ6fDVxWvG']
3,['My writer Adam is terrible at wrapping presents. #ThanksSponsor https://t.co/ckE9RARyGA']
3,['.@JohnCena is hilarious. https://t.co/bhMI6woTcs']
3,"['""Bodyguard’s"" @_richardmadden told me about the two people who don’t like his nude scenes. https://t.co/FezPY30859']"
3,"['Here’s a sneak peek at my new comedy special ""Relatable,"" out on @Netflix December 18th! It’s the perfect holiday gift for everyone in your life. @NetflixIsAJoke https://t.co/nKkLJPXDgl']"
3,"['If you like my show #GameofGames, I think you will love my new #GameofGames app! Check it out. #ThanksSponsor \n\nApp Store: https://t.co/epqlFQCL7K\nGoogle Play: https://t.co/pjF3RTQv5s https://t.co/eRPTWJoTDS']"
3,"['Happy birthday, @taylorswift13! I don’t know about you, but I’m feeling 29.']"
3,"['Happy birthday, @iamJamieFoxx. I just think the world of you. https://t.co/0bIv2CXdFG']"
3,"['The world saw this couple lose their engagement ring. Today, everyone’s gonna see how they got it back. @NYPDnews https://t.co/2HqXr0lyER']"
3,"['@ashleygraham @ricky_martin You did such an amazing job, Ashley! #Fearless']"
3,"['Okay, West Coast! It’s your turn to watch the #GameofGames Holiday Spectacular! You’ve waited patiently, and you WILL be rewarded.']"
3,['#GameofGames Season 2 starts January 8th! Set your DVR. And now it’s time for #LittleBigShots!']
3,"['She may have known who sang “Wind Beneath My Wings,” but now it’s time for Dianna to fly like an eagle. See you at #HotHands, Dianna. #GameofGames']"
3,['How do y’all like Sudden Drop? We’ve got lots of cool new things in Season 2. #GameofGames']
3,"['They’re supposed to be Dasher, but both look more like they’ve been Blitzen. #DizzyDash #GameofGames https://t.co/PtmgT7fz2I']"
3,"['OH, DEAR. I’m worried about these two. #GameofGames']"
3,"['Ah, the ol’ spinning wheel of death. #GameofGames https://t.co/NE0nX1ksHy']"
3,['#HotDonna #GameofGames https://t.co/QDkVyAyfqX']
3,['Wow. Mashed potatoes. Probably should have rehearsed the blast. Something doesn’t seem right about that. #DangerWord #GameofGames https://t.co/aNuDQQGGBe']
3,['I’m loving this as much as Earl. #DangerWord #GameofGames https://t.co/bhYsdowaVb']
3,['#Cranberry! OMG! I love #DangerWord #GameofGames']
3,"['Fun Fact: it took 7,000 packets of hot cocoa mix to make each tank. #GameofGames']"
3,['RT @NBCGameOfGames: Let the Holiday #GameofGames begin! ❄️\n\nRETWEET if you’re ready for a spectacular night with @theellenshow. It all star…']
3,"['East Coast, the #GameofGames Holiday Spectacular starts in 20 minutes! Somebody’s about to get dropped into hot cocoa like an adorable little marshmallow.']"
3,['Don’t miss tonight! #GameofGames 8/7c on NBC. https://t.co/ONFWKxw3J2']
3,"['I love when I get to do a Q&amp;A with my standup audience. They had some interesting Qs, and of course, I have a great A. #ThanksSponsor https://t.co/CnSI3jIs67']"
3,['Every holiday movie could use a little boogie. https://t.co/PClVkhpWYl']
3,['I don’t know what’s more fun... watching these women fly in the air or watching @SteveCarell’s reaction. https://t.co/7tn87n9P3p']
3,['Watch @AshleyGraham help Ryan gain the confidence to overcome his anxiety and become a singer. You won’t be disappointed. #Fearless https://t.co/Rj3r7CButX https://t.co/Y080JLRvZ3']
3,['I honestly have no idea what just came over me. https://t.co/FicOFQwsn1']
3,['I hope you’re ready for the #GameofGames Holiday Spectacular tonight 8/7c! https://t.co/Z6L8UL7D5h']
3,"['I love when I get to drop by my podcast. I had no idea the amazing revelation we’d uncover. Bravo, @AndyLassner. https://t.co/yH7Eb3WdLv https://t.co/QCcCDZobAa']"
3,"['Everyone knows how much I love police officers, first responders and firefighters, but... I love them even more when they don’t give me a speeding ticket. https://t.co/MaduMklmeq']"
3,['Only @SteveCarell could make getting hit by a car this enjoyable. https://t.co/LEETYUA9AP']
3,"['Don’t miss my #GameofGames Holiday Spectacular, tonight! @NBC https://t.co/dIPdvXFKsu']"
3,['I’m on the @LateLateShow with @JKCorden tonight. It’s gonna be great great. 12:37/11:37c on CBS https://t.co/fKrK92hnVY']
3,"['#GameofGames Holiday Spectacular is tomorrow at 8pm on @NBC! We’re bringing out the biggest stars. Missing it would be highly dangerous. @IMKristenBell, #JenniferGarner, @JackBlack, #SandraBullock https://t.co/hATs6q1kEy']"
3,['Here’s my one wish for your holiday. https://t.co/oNnqQze6p7']
3,"['I don’t have kids, which is why I look so rested and healthy. But I sure do love to see cute videos and photos on Twitter. ⚡️ \n\nhttps://t.co/Cl4Qoc6MHh']"
3,"['.@aplusk and @DaxShepard have a beautiful thing going on, and it’s all my fault. https://t.co/DeMYAokIFl']"
3,['@jimmykimmel @netflix Don’t be silly. You don’t drive nearly fast enough to pull that off.']
3,"['It turns out you can’t say the title of Catherine O’Hara and @RealEugeneLevy’s show, ""Schitt’s Creek,"" on daytime TV. But that didn’t stop us. https://t.co/vZ5F3s0v77']"
3,"['At this rate, the lights are never gonna get untangled. https://t.co/g17lH2TCWm']"
3,"['#GameofGames Holiday Spectacular is on tomorrow. Don’t take my word for it, listen to @aplusk. https://t.co/AJxGK9lHpd']"
3,"['.@bastilledan and @marshmellomusic were incredible. I don’t know about you, but I’m happier already. https://t.co/kNF7Xgzdut']"
3,['It’s the last day of #12Days. You can enter to win all the gifts on @ellentube! @aplusk not included. https://t.co/i96qtFMufs https://t.co/jk3TvgfKuZ']
3,"['I’ll see you tonight, @JimmyKimmel. I like my dressing room to have a nice candle, a light snack, and a bubble bath of champagne. @JimmyKimmelLive']"
3,['Tomorrow’s #SplittingUpTogether is gonna be a real deuceorooney. https://t.co/lVg4YxM9Gl']
3,['.@IAmSteveHarvey and I have a lot in common when it comes to kids. https://t.co/eYiIbsfVop']
3,['Watching my friend amazing @emekannaka is absolutely going to change your day. #ThanksSponsor https://t.co/8utKtVROoJ']
3,"['Two more days until the #GameofGames Holiday Spectacular! Consider it an early Christmas gift. P.S. @Kelly_Clarkson, you should be the soundtrack to Christmas. https://t.co/pbrx0jznSt']"
3,"['Jennifer Aniston tells me everything, in this round of #BurningQuestions. https://t.co/d8GlAtCDGF']"
3,['I wish I could stop the world to make everyone watch this. @emekannaka https://t.co/q498dj0zGi']
3,"['This little girl officially knows more of the lyrics to ""Jingle Bells"" than I do. https://t.co/yRUeEOhMtw']"
3,"['Twitter found her long-lost friend, and then I reunited them. https://t.co/Y7SalW14WX']"
3,"[""Giving away gifts with @OliviaMunn gets me in the holiday spirit. That, and a martini. Enter to win all of today's gifts on @ellentube. https://t.co/i96qtFMufs https://t.co/XxSgVThM8u""]"
3,"['Happy birthday to the Queen, @NickiMinaj. https://t.co/sSQ8qw6qP4']"
3,"['One lucky Ellen Shop shopper is gonna be $12,000 richer! That’s a lot of underwear. https://t.co/JZcqk41S4m https://t.co/AL9FErSywg']"
3,"['I cannot wait for you to see this season of #GameofGames. Watch the Holiday Spectacular, December 12th at 8PM on @NBC.  https://t.co/31zsQKOhzp']"
3,"['What do you get when you mix @TheKalenAllen and @JodieSweetin? I don’t know, but I’m absolutely gonna watch. #OMKalen https://t.co/rW5h74Zamo']"
3,['@nickcarter ❤️']
3,"['I love music, and I am so grateful to @Spotify for giving me my own little hub to share the music I love. #ThanksSponsor https://t.co/hKbh8Wc1GE https://t.co/KLQfShCF5t']"
3,"['A select few people are going to win all of my #12Days of Giveaways. Find out how, right here. https://t.co/MsVzI0a0yO']"
3,['It wouldn’t be December without a few scares. @TheKalenAllen #EV1 #ThanksSponsor https://t.co/Zxxo6sOW3D']
3,['RT @sinbadbad: Had fun with my Girl Ellen today on her show @theellenshow she is the truth. Been knowing this woman over 30 years and she c…']
3,"['In honor of the new movie #MaryPoppinsReturns, I brought back the Happy Holidays deck in @HeadsUp! #ThanksSponsor https://t.co/A71CUsU09j https://t.co/1cMlbPt4by']"
3,"['Congratulations to all my favorite people who were nominated for a #Grammy! You know who you are. But if you don’t, there’s a good chance you’re in one of these photos. P.S. These are all from my show. #GRAMMYs https://t.co/Ph0cXo7SjO']"
3,"['It’s time for #EllenRateMyBaby, Holiday Edition. https://t.co/ekUCVxN1OM']"
3,['@sinbadbad ❤️']
3,"['If you love Spotify and you love me, have I got big news for you! #ThanksSponsor https://t.co/hKbh8Wc1GE https://t.co/X2Tb2xr8NT']"
3,['.@MargotRobbie spent 3 hours getting into makeup every morning for her new role. I did it in 2 minutes. https://t.co/sCkLTVQ9qv']
3,"['.@Sinbadbad, one of my old friends from my standup days, was here. https://t.co/3xQACXCaKI']"
3,['It’s Day 10 of #12Days. High time @SeanHayes showed up. https://t.co/i96qtFMufs https://t.co/GPfAo3S59e']
3,['.@TheKalenAllen sure knows how to host game night! Download “The Truth Comes Out” in the App Store. https://t.co/KxlUaDgM6P https://t.co/YpYxjhv2KA']
3,['.@DollyParton is 72 and she’s never looked better. https://t.co/kRAvmt273P']
3,"['As a thank you to the incredible people who donate $500 or more, I’m sending them this adorable new plush gorilla. I’m also giving 25 of them to random donors to @TheEllenFund before the end of the year. https://t.co/I8pYu9N4iP https://t.co/jnTggZOfBh']"
3,['It was so much fun to get to see @DollyParton perform. https://t.co/T56IqnoMd4']
3,['I love getting your videos on @ellentube! Send me more! #HolidaySpirit \n\nSubmit your videos here: https://t.co/o6NxpgVfyp https://t.co/yO47Qvtkk7']
3,"['#ThisShirtSavesLives. You can get yours at https://t.co/mysTXis8g4. I love you, @StJude. https://t.co/mc5gNtolnt']"
3,['I just announced I’m throwing Jennifer Aniston a 50th birthday party on my show in February.*\n\n*Jennifer hasn’t fully approved of this message. https://t.co/2KpRkklaTI']
3,"['It’s Day 9 of #12Days! Rachel Green doesn’t remember her own hand gestures. Enter to win the gifts from Day 9, on @ellentube. https://t.co/i96qtFMufs https://t.co/s6at6hlC7o']"
3,['@EllenPompeo ❤️']
3,['The #GameofGames Holiday Spectacular is almost here! I celebrated with a round of #HotHands and this audience member. https://t.co/wQfG2MvfOZ']
3,['Cranberry sauce isn’t for everyone. https://t.co/P2SX7cQFiI']
3,['@kenjeong Thanks for the love. Sending it right back.']
3,['.@PadmaLakshmi makes a mean vegan Sloppy Joe. And I mean mean. https://t.co/LMQ4zFDR1c']
3,['You know things are off the rails when people are playing Ring Toss out of the GEICO Skybox. #ThanksSponsor https://t.co/fD8Vxd6Z7z']
3,['.@Halsey sang her new hit “Without Me” without me. https://t.co/UDQ5SZdzFg']
3,['Watch this single mom become #Fearless! @ashleygraham \n\nWatch the full episode on @ellentube: https://t.co/sEx9LKW9nR https://t.co/6QoOwnAf6T']
3,['Natalie Portman’s latest performance was inspired by her favorite pop stars. Can you guess who? https://t.co/yAEuWQGJGJ']
3,['It’s the most wonderful time of the year! Who wants to win these gifts? #12Days https://t.co/i96qtFMufs https://t.co/rlmwU1XiZU']
3,['@chrissyteigen There isn’t a banner long enough to tell you how much I loved this tweet.']
3,['@PadmaLakshmi ❤️']
3,"['It’s Tuesday! That can only mean one thing. I have to powder my wigs. Also, #SplittingUpTogether is on tonight at 9:30! https://t.co/6TkdhvM76I']"
3,"['If your kids like ""Frozen,"" you gotta hear what @VancityReynolds thinks. https://t.co/zwLAGrEZvx']"
3,['I’m pretty sure he’s on the naughty list. 😅 https://t.co/hTQnc6rw74']
3,['.@GwenStefani has us all cheering for the elves. https://t.co/FprJM3H50M']
3,"['So many people loved playing “The Truth Comes Out” deck in my game ""Psych!"" – I turned it into its own game! Now you can play it with your friends whenever you like! #ThanksSponsor \n\nDownload it here: https://t.co/dIyLW7hti6 https://t.co/NBI0zBay2e']"
3,['Let the countdown begin! My #GameofGames returns next Wednesday on @NBC! https://t.co/eFAnGvlKL4']
3,"['There’s still a chance to win all of my #12Days of Giveaways just by listening to my podcast! That is, if you enjoy tens of thousands of dollars of prizes. https://t.co/TZxLrpfSU2']"
3,['I don’t know why @GwenStefani is acting so surprised about her recent engagement. @BlakeShelton https://t.co/SumfQgO95j']
3,['These gifts are bananas. B-A-N-A-N-A-S. Enter to win all of today’s gifts! https://t.co/i96qtFMufs @GwenStefani https://t.co/IShG9CMsc4']
3,['.@VancityReynolds might be a little obsessed with @RealHughJackman. https://t.co/9a778tvotE']
3,['December 18th. I’m back. @NetflixIsAJoke https://t.co/mzwdRcTI1A']
3,"['@JohnCena @bumblebeemovie Great seeing you too, or as they say in Mandarin, Măi dān.']"
3,['Emily Blunt should read every book. Especially this one. https://t.co/78RRKHnEfh']
3,"['Check out my new deck “Dynamic Duos” in @HeadsUp, in honor of the new #BumblebeeMovie. You’ll love it like The Captain loved Tennille. #ThanksSponsor https://t.co/A71CUsU09j https://t.co/4dBKojaJLw']"
3,['The Holiday Spectacular drops December 12th! That’s not the only thing that’s gonna drop. #GameofGames https://t.co/ZGXbcQ61F9']
3,['I could drink cocktails and watch @MarthaStewart craft all day. https://t.co/KcsQyiqrSP']
3,"['.@JohnCena’s new haircut makes him look like Captain America, if you ask me. https://t.co/59oEnhCsWT']"
3,['Julia Garner made her first talk show appearance. I had to make sure I did it right. https://t.co/pPPeobXJjZ']
3,"['Happy birthday, @TiffanyHaddish! This is gonna be your year. #HaddiSheDoIt']"
3,"['Happy #Hanukkah to all the chosen people. And by chosen, I mean people who have chosen to follow me.']"
3,['.@JohnCena just body slammed Day 6 of #12Days. Enter to win all of today’s gifts on @ellentube! https://t.co/i96qtFMufs https://t.co/jgYC5fW9q8']
3,"['Happy birthday, @CharliePuth. I love you, and that’s the truth.']"
3,"['Happy birthday, @AaronRodgers12! You know I love you. Don’t make me tweet it.']"
3,"['Happy birthday, @BritneySpears. I’m glad you liked my gift. https://t.co/IGizNpxywi']"
3,['Portia and I started dating 15 years ago today. I hired a plane to fly by the house with a banner that said 15 with a heart. I should have specified the size. https://t.co/TSgesuvmD8']
3,"['For all you holiday shoppers, here are some of my favorite things at Walmart this month! https://t.co/nN5TTVLTSU']"
3,"['Happy birthday, @SarahKSilverman. I think you make the world a better place. I know you make it a whole lot funnier.']"
3,"['If you still have leftovers from Thanksgiving, @TheKalenAllen has the recipe for you. #OMKalen https://t.co/VKhrhkSNQ1']"
3,['15 years ago today I met my wife. I can’t think of a moment in my life I’m more grateful for.']
3,['I will never forget George H.W. Bush and President Clinton meeting me in my old hometown of New Orleans to show support and raise money after Hurricane Katrina. I send my love to his family tonight.']
3,['My new game just launched! You can play “The Truth Comes Out” with your friends. Check it out. #ThanksSponsor\n\nDownload the app here: https://t.co/dIyLW7hti6 https://t.co/jFoW7HkVM3']
3,['I am officially suspicious of how good @official_tWitch is at this game. https://t.co/22TwZpBOYm']
3,['Everybody has to start somewhere. Julia Roberts started at Showbiz Pizza. https://t.co/kzZD9VfARH']
3,"['John found the courage to come out to his parents on my new @ellentube show, #Fearless. I hope everyone can find this kind of courage in their lives. https://t.co/qMvZXGqdpL']"
3,['.@AlessiaCara’s new album is out today. Check out her incredible performance of “Not Today.” https://t.co/zagb696hdK']
3,"['Happy birthday, @ChrissyTeigen! Your feet are beautiful. We googled them and we all agree.']"
3,['Pressure does crazy things to the mind. So do heights. #GameofGames https://t.co/LPd6hhydxb']
3,['I wanted to help Julia Roberts get more Instagram followers. I hope this works. https://t.co/6GOpoS8Hbw']
3,['Every day of #12days is special... this felt extra special. https://t.co/i96qtFMufs  @AppStore https://t.co/ilL0UiYwih']
3,['@TheRock Well I think you’re the LAMB. The Loveliest Altogether Muscle Bro']
3,['Julia Roberts is the gift that keeps on giving. You can win all of today’s gifts on @ellentube! #12Days https://t.co/i96qtFMufs https://t.co/eM6Tg4T4Y8']
3,['@JLo I’ve never felt so limitless.']
3,"['If you want to win EVERY present from the #12Days of Giveaways, all you have to do is listen to my podcast today. Here, I’ll even leave you a link. https://t.co/TZxLrpfSU2']"
3,['The Turners are one special family. These kids have all the right moves. https://t.co/ZOKwwm9YNc']
3,"['.@Sia, @JLo and I make an amazing trio. https://t.co/9e3OY8qRyS']"
3,"['What does #BlackPanther use to avoid static cling? Pounce. Happy birthday, @ChadwickBoseman!']"
3,['My staffers Curt and Bernie helped me explain how Zelle works. Now if someone could help explain their relationship... #ThanksSponsor https://t.co/B58sgzlYyg']
3,['Adorable things that get more adorable in snow. https://t.co/lAGEk17rFI']
3,['@TheRock @johnkrasinski You’ve never invited me to your gym and I send you nude photos all the time.']
3,['.@JLo might be a little competitive. https://t.co/BNpqxNYhVj']
3,"['I found 129 ways to get a husband, and still I came up empty-handed. https://t.co/ECumYTLooH']"
3,['I told @JLo about her big wedding news. https://t.co/uq2dMtGF8b']
3,"['Happy birthday, @HowieMandel! I really hope this is the year you come out of your shell. https://t.co/x5jWvt9PnJ']"
3,['I could give gifts away with @JLo all day. Enter to win today’s gifts on @ellentube! #12Days https://t.co/i96qtFMufs https://t.co/to2GvyXbo1']
3,['@MeekMill ❤️']
3,['Did you hear @JohnKrasinski sent a naked photo to @TheRock? You heard me. https://t.co/lUdthBxmig']
3,['Ready for the mountains. https://t.co/RViyueAQXu']
3,['Somebody’s in the holiday spirit. https://t.co/6QrfvohIKr']
3,['@guskenworthy @ashleygraham You are all kinds of wonderful. Thank you for being a part of this. #Fearless']
3,['@MeekMill Put down your mackerel and watch this.']
3,['The things my writer Adam can do in public with a straight face... #ThanksSponsor https://t.co/qU1fpEQ1RE']
3,"['.@JohnKrasinski’s reaction to his wife’s movie, #MaryPoppinsReturns, is priceless. https://t.co/r273alhndR']"
3,"['On this episode of #Fearless, John came out to his family with the help of @AshleyGraham and @GusKenworthy. \n\nWatch the full episode on @ellentube: https://t.co/1lmqRPN98I https://t.co/zjOVJjPKhR']"
3,['.@MeekMill was here for the first time to tell us his unbelievable story. I loved meeting him. https://t.co/4HpiLi21Lo']
3,"['@lilyachty Well, tweeting me is an excellent first step.']"
3,"['It’s Day 3 of #12days, and as you can see, @JohnKrasinski lost a bet. Enter to win today’s gifts on @ellentube! https://t.co/i96qtFMufs https://t.co/ALbXNSz2MM']"
3,['It was fun to play an audience game with @JohnKrasinski. It was even more fun to see him lose. https://t.co/zEljOB2qRi']
3,['I love this story. I love these rescuers. https://t.co/2iS9zdjlFD']
3,['Not real smoke. Everyone be cool. https://t.co/9VCa3tzipO']
3,"['Oh, baby! #SplittingUpTogether is on at 9:30 PM, don’t miss it. https://t.co/GYTQ4K2IfR']"
3,['This is very cool. Someone listening to my podcast is gonna win every single gift from all #12Days of Giveaways. That’s worth a listen. https://t.co/TZxLrpfSU2']
3,['Another great #GivingTuesday idea: you can help elephants and rhinos by using drones that help keep away poachers! That’s kind and cool at the same time. https://t.co/FgXuOf3x0V']
3,"['If Christi and Robert made “incredible love” after making an elf video for me, I don’t want to know what they did after this. #ThanksSponsor https://t.co/3DRtFrWp1F']"
3,['.@MasonRamsey is dreaming of a White Christmas. https://t.co/ONB0Zf3IcO']
3,['Here are some holiday fashion dos and don’ts. Have you checked out my #EV1 line yet? @Walmart https://t.co/WTMHZclx68']
3,"['I played a new game called “Drop the Beat,” where I drop the beat on contestants. And the roof. https://t.co/2sARU43v7a']"
3,"[""It’s #GivingTuesday! Rescuing animals is one of the best things I've ever done. https://t.co/iHKb8iOYie""]"
3,"['.@Lin_Manuel is so talented, but it’s difficult for him to ride a bike and throw apples at the same time. #MaryPoppinsReturns https://t.co/5zPTQOxVmH']"
3,"['Time to win Day 2 of my #12Days of Giveaways! (Thanks for the help, @JonDorenbos!) TEN people will win today! Go to https://t.co/i96qtFMufs to find out how! https://t.co/VrwwyOWDf2']"
3,['@Lin_Manuel @FlamboyanFDN I’m a giver.']
3,['If you’re currently stuck at an airport... https://t.co/XYSEKE0XK4']
3,['Always my favorite kind of tree decor. https://t.co/qGWuOvFB0m']
3,['@howiemandel You need no apology. Come back soon.']
3,['Congratulations to the winner of the Westminster Dog Show – the whippet! Whippet good. @WKCDOGS']
3,"['.@HowieMandel told me what he remembers about working with Chrissy Teigen and Meghan Markle on ""Deal or No Deal."" https://t.co/kxe24J59TS']"
3,['This holiday special’s gonna be pretty special. #GameofGames https://t.co/WLScrQcavC']
