user,tweet
7,['What a great first training session and day yesterday.  http://t.co/3HmGPTfzXb']
7,['What a wonderful and warming reception we´re having in Campinas. Thank you everyone #forçaportugal http://t.co/QsUcMga4VZ']
7,"['RT @cr7_jao: #ForçaPortugal, @Cristiano espero que esteja gostando de Brasil. Boa sorte nessa copa @Cristiano!']"
7,['RT @KristenDAlmeida: FORCA PORTUGAL!!! FORCA @Cristiano!']
7,['RT @PaulaLitaiff_: @Cristiano Sejam bem-vindos! Espero que gostem daqui! E boa sorte nos jogos! Estou torcendo muito por vocês! #ForçaPortu…']
7,['RT @CRonaldoNews: Brazil loves Portugal! @VivaRonaldo http://t.co/iS1UpUNIcp\n[@edmacieldesa]']
7,"['With my brothers @SRod7 y @euro , big things this year, ""Don\'t €xpect Nothing"". http://t.co/VT5piu27jc']"
7,"[""Insane first half against the aliens! @Falcao, we'll show them how we play football! #GALAXY11 http://t.co/z0FzRHz6gG http://t.co/pGJ4F1AcO0""]"
7,['I’m in Brazil. Want to come here and see the Final? Qualify for 4 signed team shirts here http://t.co/QcRcJwRgGt http://t.co/HZS2KjtG4P']
7,['#ForçaPortugal. E obrigado @7cristianorb']
7,['@CRonaldoNews muito obrigado e #ForçaPortugal']
7,['Muchas gracias a todos @CR7StrongChile']
7,['Obrigado @CRonaldoFever pelo vosso apoio.']
7,['Obrigado @LukinhasMendes7']
7,"['Hello guys, we arrived in Brazil. Any fans from Brazil over here? http://t.co/q7UUO2Vk5f']"
7,['Risk makes the game beautiful. http://t.co/WnJfvhjwIM @nikefootball #riskeverything']
7,['Do you want to see me singing with Anselmo Ralph? Check out\xa0http://t.co/E7NWTTYgOZ']
7,['Força Portugal! http://t.co/yUJUpuQbv9']
7,"[""The world is waiting.  I’m ready for 'The Last Game’ June 9th! @nikefootball #riskeverything http://t.co/wrgm8gYBsx""]"
7,['Come support Portugal against Mexico tomorrow at Gillette Stadium #ForçaPortugal']
7,"['Check out the blog I wrote on Sportlobster, a personal message to my fans ahead of Brazil. Hope you like it! http://t.co/PlQgFRjaMj']"
7,"[""I'm driven to perfection. Are you? Show how by posting a 15s video or pic tagged #CR7DrivenToPerfection. Learn more http://t.co/csJmFznT9Z""]"
7,['RT @IFC_FIVES: THE CHEIF SCOUT SHOWING OFF HIS SILVERWARE\n#AllHailDaCheifScout http://t.co/9wEn1egy9o']
7,['RT @KingOfFive: @Cristiano @IFC_FIVES @ThecatPaul thanks for meeting us on Saturday your a great guy it was a special moment for us http://…']
7,"['Round Two is on. If you’re a football player, sign up your team now on http://t.co/LSCjChaEww']"
7,['It was a pleasure to invite you to the game.All the best @IFC_FIVES and hope to see you for Round Two @GAMEbyRonaldo http://t.co/f8kJbjsDEA']
7,['Congrats to @IFC_FIVES from London for winning Round One of @GAMEbyRonaldo!It was great meeting all of you in #Lisbon http://t.co/Omj7yY2K88']
7,['Today Brazil game starts! You’ll be surprised on http://t.co/qvWsCbE1mp. All-inclusive trip to the Final. Go play it! http://t.co/RrFOjg8VBt']
7,['A team representing a country! #ForçaPortugal http://t.co/a8ywntsZwm']
7,"['Leaving Portugal to prepare for the WorldCup Brazil. With open arms to the world, go Portugal! http://t.co/e7lR3eCDzX http://t.co/5AOWhIIizp']"
7,"[""Happy to spend Children's Day with my son. http://t.co/jFVpmFWaZO""]"
7,"[""You've never seen me play like this! http://t.co/TI0lNisaBw @nikefootball #riskeverything""]"
7,"['Hey guys, check out the new cool\xa0wallpapers on my website. http://t.co/MGroCC4ZQO\xa0']"
7,['Were you one of the winners of my #CR7underwear competition? Check out!\nhttp://t.co/iETJySmqKa']
7,"['Very soon @Sportlobster will reach a million users. To celebrate I will follow the millionth user, will it be you? http://t.co/Eg4C2TJsxf']"
7,"['You asked: Hola Cris, saludos desde Ecuador, éxitos en el mundial, eres el mejor. http://t.co/T9aqKhOxBo']"
7,"['You asked: Can you say ""Ciao Chiara""?I\'m italian :)  http://t.co/tFIb5fDaLq']"
7,"['You asked: Say hello to me and my cousin Nicholas, we are huge friends! My name is Brianne :)  http://t.co/JRFEIHBbi0']"
7,['You asked: Can you say hello to me?  My name is Narin and I am from Germany http://t.co/lx2CRb3xwh']
7,['You asked: Can you say hello to me?? \nMy name is Maria :)  http://t.co/ysDCHUnsHE']
7,"['You asked: Hola idolo, como estas? Puedes saludarme? Me llamo Mayra y te apoyo desde Argentina idolo! http://t.co/d8n3uIdcvp']"
7,"['You asked: Olá, poderia mandar um abraço para uma grande fã do Brasil? :) http://t.co/swyeKUBQEV']"
7,"['On June 3rd, play for an exclusive trip to Brazil: win top seats for the Final and much more. http://t.co/JEIdecR34r http://t.co/uvXJMMgWxi']"
7,['Download the official song of the Portuguese National Team by @Kikamusicnet produced by @RedOne_Official http://t.co/PWgN0Oe9zq']
7,"['Here is the official song of the Portuguese National Team for the World Cup, performed by Kika. So uplifting! https://t.co/dd8pgpY1uB']"
7,"['Today, the Sun publishes an interview with me that I never gave. So its content is pure fiction.']"
7,"['Behind the scenes of the @TAGHeuer Shooting, guess which model I chose? http://t.co/CxGiE8uqqt']"
7,"['Next week the National Team will be in the USA preparing the World Cup!First up, Mexico at Gillette Stadium, June 6th.Come support Portugal!']"
7,['Relaxing time. http://t.co/raVxPbnQoV']
7,"[""Taking a break to play the new #GALAXY11 Striker Soccer game. Who's got next?\xa0http://t.co/RyoDChFzIA http://t.co/3InIC2Amsv""]"
7,['Thanks for the support @WayneRooney. Crazy days these last ones!']
7,"['Play soon for an exclusive trip + seats FINAL Rio, Brazil!  Follow @TopWinGames &amp; register for a signed Team Shirt. http://t.co/dHLdBiUjLv']"
7,['We’re Champions of Europe! I’m living a dream! Thank you all! #halamadrid #UCLfinal #lisbon http://t.co/fJxbG49ET3 http://t.co/pw3qx8QX8P']
7,['La Décima is ours. Hala Madrid! #uclfinal #realmadrid #lisbon http://t.co/q0NPEFAJCD']
7,"[""Let's go team #APorLaDécima!\xa0 http://t.co/vkRzCNCFbp""]"
7,"['Tomorrow will be a dream come true to play the final in Portugal, my welcoming country. http://t.co/kyfsGYcWG3 http://t.co/AG4Pymxsjz']"
7,"['In the biggest game against our closest rivals, there is only one option. #riskeverything http://t.co/yi5EdBw7bd']"
7,['Acabei de fazer as minhas previsões para o R. Madrid vs. A. Madrid no #VivaRonaldo. E tu? @VivaRonaldo http://t.co/ZQmCmauqWF']
7,['Saturday we’ll play #APorLaDécima. Cheer for the team and predict the result on Sportlobster http://t.co/4aMqGX2y84']
7,['Hey all @realmadrid fans! Come cheer us #APorLaDécima. Your support is our strenght.  http://t.co/qPVmohXb81']
7,['Would u like to fly to the final in Brazil?Pre-register: http://t.co/qvWsCbE1mp &amp; qualify to win a signed Team Shirt. http://t.co/KM5VlsyeFP']
7,['Training for the final on Saturday! #APorLaDécima @realmadrid  http://t.co/Z72YgacX6A']
7,['Brazil here we go! #ForçaPortugal http://t.co/obmHyrPSFq']
7,['You asked: ¡Hello Cristiano! Can you greet me.\nYour great fan from Mexico. http://t.co/bfYAsVsnkw']
7,['You asked: Hi Ronaldo! I love you so much! Please say hello to me! I am from Turkey!  http://t.co/xpDH5Ppb67']
7,"['You asked: Hi Cristiano! how are you? can you tell me ""Hello"" Sofia ? http://t.co/6mfqyXGhw4']"
7,"[""You asked: Hola Cristiano, puedes saludarme 'Hola Tito'? http://t.co/UyMAMFIcs6""]"
7,['You asked: Can you say hello to me.My name is Elbasan. http://t.co/rjLrrZrRA6']
7,"['You asked: Hi Cristiano, I`m a big fan from Norway!  http://t.co/7AImrp67aW']"
7,['How fun it was to be part of this new commercial. Check out what happened behind the scenes. http://t.co/urSaitfD3X']
7,"['Hi guys, @VivaRonaldo is giving away 2 shirts signed by me! Check http://t.co/UPqous7vfv for details. #APorLaDecima http://t.co/MjB6ygOeyR']"
7,['Proud to be an ambassador for\xa0@sportlobster! Football is my lobster -\xa0#WhatsYourLobster?\xa0http://t.co/Eg4C2TJsxf http://t.co/i9lYACl80d']
7,"[""Great day shooting Rankin x Ronaldo for #CR7Underwear with @rankinphoto. Can't wait to show you the new collection! http://t.co/f9z67i6CDW""]"
7,['Know how it feels to be a winner!Pre-register at http://t.co/qvWsCbE1mp and qualify to win a Team Shirt signed by me. http://t.co/lM0IUhJAwf']
7,"['Hey guys, have you checked out the different Fanzones on Sportlobster? Choose yours &amp; follow me http://t.co/Eg4C2TJsxf']"
7,"['Hey, @Falcao, how crazy was training today? Have you ever gone against an 8-arm goalie before? http://t.co/GqKBymkaXx']"
7,['Morning training session @RealMadrid  http://t.co/d6NJfswlRT']
7,['I am pleased to see 95% of fans have predicted a win on Sportlobster. Have you made yours yet? http://t.co/Eg4C2TJsxf']
7,"[""I've been training with the best to take down aliens &amp; save the world. Stay tuned\n\xa0#GALAXY11\xa0#GALAXYS5\xa0@SamsungMobile http://t.co/mtJbofTqAo""]"
7,['Sabem o que quer dizer CR? Não é bem o que estão a pensar. A D. Inércia do BES diz-vos.\xa0http://t.co/EPrF7wRcp0']
7,['There are only a few days left to win one of the 5 pairs of #CR7Underwear trunks signed by me! Go to http://t.co/Vlium6Y7de to enter!']
7,['Não imaginam a pergunta que a Dona Inércia me fez. Vejam em http://t.co/Ole5EkkrcS']
7,"['I’m pleased to see I have so many followers on Sportlobster! Stay tuned, I’ll be following some fans. Will it be you? http://t.co/Eg4C2TJsxf']"
7,"[""But stay tuned, because there's a lot more to come from @GAMEbyRonaldo You can join now at http://t.co/LSCjChaEww""]"
7,['A round of applause to International FC @IFC_FIVES for winning Round One of The GAME by Ronaldo. Congrats guys! http://t.co/agBwu49nED']
7,['Check out how @nikefootball revealed my new Flyknit Mercurial Superfly boots last week. http://t.co/rVxH0eXDt3 #riskeverything']
7,['O que é que eu e a Dona Inércia temos em comum? Descubram em http://t.co/O7HezUz2bq']
7,['Go to http://t.co/TNKh5Ybdvy for your chance to win one of the 5 signed pairs of #CR7Underwear trunks. Good luck. http://t.co/IRkObPoMoK']
7,['Living a dream - Lisbon here we go - thank you all for the amazing support #roadtoLisbon#HalaMadrid. http://t.co/iDWw1fJdtl']
7,['Check out the gift I got from @TAGHeuer. This TAG Heuer Carrera really suits me! What do you think? http://t.co/zaKi6hlSzP']
7,['Winner stays! http://t.co/qaf6ZH6Z0F @nikefootball #RiskEverything']
7,"[""Such an honour to be one of TIME's 100 most influential people.\xa0http://t.co/BCMj7q0V0u""]"
7,"[""And even after May 1st you'll be able to continue playing on @GAMEbyRonaldo. So stay tuned at http://t.co/LSCjChaEww""]"
7,['Last days of Round One guys but this amazing championship has more to come! Stay tuned join at http://t.co/HRFXiaMed1 http://t.co/StYyWrSCCL']
7,['@VivaRonaldo Thanks guys.']
7,"['Good to be back on the pitch, specially with a win against Bayern. One step forward to the final. #RoadToLisbon http://t.co/aYS7mOaSHR']"
7,['You only become a giant by making them fall. #RiskEverything http://t.co/q5emYFofxO']
7,['Do you know Sportlobster? It’s a great new social network just for sports. Get the app and follow me here. http://t.co/Eg4C2TJsxf']
7,"['You asked: Can you say hello to me ,please? I am from Bulgaria!!! http://t.co/dyNj55sAq4']"
7,['You asked: Eres un gran jugador pero aún mejor persona. Saludos desde Alicante :) http://t.co/Pnpk2TPumA']
7,['You asked: Olá Cristiano ¿Como você está? Saudações da Argentina. Eu te amo ídolo @pato_sardelli01 http://t.co/SmeZWk0y9z']
7,"['You asked: I\'m your #1 fan from England! Please could you possibly say ""hi Noah"" ... @noahjlyons http://t.co/OqrBd1Q3BC']"
7,['You asked: greetings from italy! @robertocolelli1 http://t.co/BY867ALt87']
7,['You asked:Hello Cristiano!Could you please say hi to all madridistas here in Honduras?:) @jessiarita http://t.co/4dcJahSCAT']
7,"[""I've scored 14 goals in the Champions League. Can you do the same in CR Footy? Try it for free http://t.co/H9KsjZtCC6 http://t.co/kMLiARAjv7""]"
7,['Download the #CR7emag to check it out. Available in Android http://t.co/1RV43Kkn1w and iOS http://t.co/XcSbpkpEut']
7,['He awoke from a coma while listening to reports of Real Madrid games and came to Madrid to meet me.  http://t.co/rLQiFgIoPo']
7,['Do you wanna know more about the touching story of 14 year old Dawid? http://t.co/9ptXodoLVx']
7,['What an incredible night! Thanks to all the fans who celebrated with us. #CopadelRey http://t.co/gdklCrp9lu']
7,['First title of the season. #FinalCopa #champions http://t.co/iMg6HEJSfW']
7,"[""What an exciting #FinalCopa! We are the Copa del Rey Champions. I'm proud of the team. Hala Madrid! http://t.co/yqLykmUbAu""]"
7,['RT @aarbeloa17: ¡Los refuerzos van de camino! ;)\n¡¡HALA MADRID!! http://t.co/c6JfyevYis']
7,['Tomorrow is the #FinalCopa del Rey. Let’s all support the team! Hala Madrid!  http://t.co/4tahjhyRRP']
7,"[""Check the @GAMEbyRonaldo standings http://t.co/RtdieKqlHV What's your favourite team?Who will win? http://t.co/SIATgEvFRc""]"
7,['A big shout out for all @GAMEbyRonaldo players and teams playing on Round One. Good luck for this final stretch guys! http://t.co/XCxymTOpZL']
7,['Welcome back Khedira!  http://t.co/8fwxnFv9q1']
7,"['Flying with @Emirates is an amazing experience, you never know who you’re going to bump into. Watch and share: http://t.co/TzaC5Pxbfz']"
7,['Congratulations @branditportugal . Keep up the good work. http://t.co/0g4hRpmnxL  http://t.co/qkyZTPueMX']
7,['Have you seen the fan portrait of @ApoyoCR7 in my #CR7emag? Maybe I will choose you for the next issue. Check it out. http://t.co/M9p7zbmUNu']
7,['Check out my @nikefootball #Mercurial Vapor IXs http://t.co/i0CpT2USSR http://t.co/8EU0H1arPH']
7,"[""RT @VivaRonaldo: Let's all support this Portuguese Human Rights campaign on Facebook! http://t.co/lG5r3kcUrH""]"
7,['Another step in the competition. The team is now on the Champions League semi-finals. http://t.co/bFW6uqr5fs']
7,['Enter the #CR7emag competition to win a Meet&amp;Greet with me. Download it and take your chance! http://t.co/pkhEHkOgHL http://t.co/qVPAvXF5m5']
7,['You can also sign up using @GAMEbyRonaldo mobile apps. Download them at http://t.co/LgwDTXSqAv http://t.co/88vB7zMmRA Have fun!']
7,['Just to let you know that Round One of @GAMEbyRonaldo is running until &gt; May 1st &lt; Join at http://t.co/HRFXiaMed1 http://t.co/QpURWaU98D']
7,['Every challenge is a new chance! Be brave when you step on the pitch. http://t.co/zklIEWEN5H #riskeverything @nikefootball']
7,['Come support Portugal vs Ireland on June 10 at @MLStadium. It’s Portugal National Day. http://t.co/IrVnQPZNmg http://t.co/Sa8V91zO7o']
7,['You asked: Can you say Hay? I am your #1 fan from Croatia. @69withjustinlol http://t.co/eKutueSpmP']
7,"[""You asked: Hello Cristiano. I'm a huge fan from maldives. Please say hi. http://t.co/9UR0AtPAxj""]"
7,"['You asked: Ronaldo can you say hello? Im your #1 fan, in from México  http://t.co/ArUIEuv4nQ']"
7,['You asked: tu felicidad es lo mas preciado que se puede tener. Saludos desde Perú. @idolocristianor http://t.co/ArquXIqaUt']
7,['You asked: Podrias mandarme saludos a Almeria ?@ainoaronaldita7 http://t.co/p1CLyXV5EM']
7,"['You asked: If you just say "" Hello Raphael "" Will be the best day of my life! @7cristianorb http://t.co/qmoaF3ORQy']"
7,['You asked: Hi Cris. How are you? Greetings from Argentina (: @felimasrierarm http://t.co/p24bGGmbvU']
7,['I’ve lived to play football since I was a kid. My dreams became real but I never forgot where I’m from #Madeira http://t.co/yUWDYRhPtR.']
7,['Great shoot day for #vogue with @mariotestino @carlynecerfdedudzeele @theirishayk http://t.co/a8DB4h9P21']
7,"['Hey guys, never let anything stop you! Step up to every challenge! @nikefootball http://t.co/SOXk7MjGwH']"
7,['You will never guess who I bumped in to on my @Emirates flight. Watch my new film here and share #AllTimeGreats http://t.co/8mThMvgsnk']
7,['It was great meeting you at the stadium on Sunday @cristianodane. Thanks for entering my #CR7Underwear competition! http://t.co/7rXGExXkxo']
7,"['Hello all, have you checked the #CR7emag with lots of unpublished and exclusive content? http://t.co/9QrpsOVL0C http://t.co/pgklp5bLwu']"
7,['Hey team! Do you want a ride for the training session? http://t.co/dLNwRsbPdU']
7,"['Hey guys, it’s #WorldWaterDay. #iLoveWater.Appreciate it and make a difference with @drop4drop http://t.co/5uniflFf2o http://t.co/T4ibiO2cvi']"
7,['Check out the real time stats for tomorrow’s Real Madrid-Barcelona match here: http://t.co/aIygf3Txn9 by @OptaJose']
7,['Dinner time. http://t.co/NsEW4Ve8AA']
7,['Nutrition is a weapon for me.  It’s an honor to be part of the @Herbalife family...many good things to come. http://t.co/VIqxwAX1ar']
7,['Acabei de fazer as minhas previsões para o R. Madrid vs. Barcelona no #VivaRonaldo. E tu? @VivaRonaldo http://t.co/ZQmCmauqWF']
7,['Real Madrid will face Borussia Dortmund on the quarterfinals of Champions League. Let’s go team!   http://t.co/z7QQbgTcV3']
7,['Thank you all for making CR Footy the #1 sports game in 23 countries! Hope you enjoy playing! http://t.co/dvB0khDvli http://t.co/J5EzHggdC8']
7,['Ask me questions on Mobio and I may answer yours!  http://t.co/MISNSmyZgz']
7,"['Victory for the team, we are now qualified for the quarter-finals of the Champions League!  http://t.co/fwWbJFt4Ed']"
7,['Acabei de fazer as minhas previsões para o Team CR vs. Schalke 04 no #VivaRonaldo. E tu? @VivaRonaldo http://t.co/ZQmCmauqWF']
7,['Training session before the match against Schalke tomorrow. http://t.co/LQ04XcvyXX']
7,['And don’t forget to download the @GAMEbyRonaldo mobile apps - http://t.co/LgwDTXSqAv - http://t.co/88vB7zMmRA']
7,['Glad to see many teams and players already having a good time playing with each other @GAMEbyRonaldo. Good luck guys!']
7,"[""If you have a team with friends sign it up on my championship @GAMEbyRonaldo It's a great way to enjoy real football. http://t.co/S3JNhziUQQ""]"
7,['The new mobile version of Cristiano Ronaldo Footy is now live. Download it free! http://t.co/JthqSHYeD2 @AppStore http://t.co/jp2a4Veh6G']
7,['Thank you @imVkohli for your kind words.Glad to be part of the @Herbalife team with so many amazing athletes like you http://t.co/QPh0Jk6jNf']
7,['The last Cheer event on @VivaRonaldo was great! Congrats @LukinhasMendes7. Thanks everyone http://t.co/Khz0u9NWGP” http://t.co/5YSQPLUXbi']
7,['I stand #withSyria. Innocent children need our help. Learn more about @SavetheChildren here http://t.co/kU3uuddXIr http://t.co/SnU5i92Dhm']
7,['Get my new mobile game Cristiano Ronaldo Footy for free! http://t.co/Ym4IaBnWsj @GooglePlay http://t.co/NWLns45p9P']
7,"['Hi guys, who wants to join me in space? Suit up for #GALAXY11 and help fight for Earth! http://t.co/sCrwGj2jSa']"
7,['Take a look at this “Sport doesn’t care” video. Sport makes no distinctions. https://t.co/W9GisucQ5D']
7,['You asked: Any memorable fan you have met so far? @cr7dabest1 http://t.co/ztOyPfhP13']
7,['You asked: Ronaldo Can you tell me hello ? http://t.co/QfOtUSJAy8']
7,['You asked: Do you like Greece??:-)\n http://t.co/L23btlKvPw']
7,['You asked: Favorite place to travel? http://t.co/tnsN8h4Cgv']
7,"['You asked: hi,do you have any brothers ? http://t.co/zxJi0GL1XN']"
7,['You asked: Can you make my dream come true by saying something to me? @hasna_x1 http://t.co/RGIvkzdVi7']
7,['You asked: Top 3 songs you love at the moment?  @rosiepaynex http://t.co/J7ODh9fmUV']
7,"[""You asked: What was your first tought when you won Ballon d'Or? @realmadrid27277 http://t.co/nxVmcSXa61""]"
7,['Great game for the National Team last night #forçaportugal  http://t.co/BszdacUv9F']
7,['Acabei de fazer as minhas previsões para o Portugal vs. Cameroon no #VivaRonaldo. E tu? @VivaRonaldo http://t.co/ZQmCmauqWF']
7,['É uma grande honra apresentar o nosso novo equipamento para jogar sem medo. #jogasemmedo http://t.co/PVxCcXTAmZ http://t.co/WPFM7xWVfl']
7,['RT @SRod7: indeed “@XXL: .@LilTunechi Signed @euroneverlies After Listening To One Verse http://t.co/HevkIoWQD3”']
7,['Have you seen Sir Alex Ferguson exclusive interview on the #CR7emag about my time on @ManUtd? Take a look. http://t.co/pkhEHkOgHL']
7,"['RT @iAkshayMotwani: Just purchased #Cr7emag , it is a really wonderful gift for us. Gracias @Cristiano. You are our Idol.']"
7,['RT @Angamzamzam: @Cristiano #CR7emag is just a must-have! Its amazing and thank you so much for sharing all those stuffs with your fans!']
7,['RT @HyoGary: Just purchased #CR7eMag..it is so amazing to know everything that i never seen before..thank u for sharing it with us @Cristia…']
7,['RT @JuinmaLopez: @Cristiano #CR7emag Sin palabras.. Es genial. Felicidades.']
7,['RT @SmileLikeCR7: @cristiano i love the new #CR7emag .. So cool :)']
7,"['RT @Lucia_4590: @Cristiano #CR7emag está genial, lo amo, estamos orgullosos de ti Cris, Buena suerte ídolo.']"
7,['RT @mipm_: @Cristiano acabo de conocer #CR7emag y está fenomenal!']
7,"['RT @CRonaldoFever: @Cristiano I loved your CR7 eMag!!! It is amazing! It was so good to be able to see the backstage of BdO, interviews wit…']"
7,"[""RT @ApoyoCR7: @Cristiano I'm so happy because I'm in your magazine (Paula) and i love your new magazine!! :)""]"
7,['RT @Daniel_Nilsen: @Cristiano I love it! It looks amazing :) #cr7emag']
7,"[""RT @aydashkaa: Congratulations @Cristiano with launching #CR7emag! It's really great! So proud of you!""]"
7,"[""RT @BlossomJose: Omg just purchased the #CR7emag @Cristiano I love it, it's amazing http://t.co/0ZYoTxGLwo""]"
7,['RT @dmtcr7: @Cristiano nos gusta #CR7emag.']
7,['Today I’m launching the #CR7emag with lots of behind the scenes and really cool exclusive content. http://t.co/pkhEHkOgHL. Hope you like it!']
7,['What a night! A great result leads us one step closer to the next stage.  http://t.co/7jvMv8S1gJ']
7,['Big game coming up tonight. The team will play for the Champions League. Hala Madrid!  http://t.co/H9Imz2j0Ha']
7,['Acabei de fazer as minhas previsões para o Schalke 04 vs. Team CR no #VivaRonaldo. E tu? @VivaRonaldo']
7,"['Hey guys, I’m preparing something really cool for all my fans that I’ll share with you very soon. Stay tuned. http://t.co/Ih4dWbFEVD']"
7,"['Well done, team! Hala Madrid!  http://t.co/oazpT5x8rf']"
7,"[""RT @RealMadridxCR7: @Cristiano It looks AMAZING! We're proud of you, idol!""]"
7,"[""RT @ApoyoCR7: @Cristiano that's nice, i like your new website :)""]"
7,"[""RT @SavetheChildren: Check out @Cristiano's new website to see which children's organization is part of his team--&gt; http://t.co/Xd9nRqBMUo …""]"
7,['Thank you for all the posts you shared on the Fanwall on my new website. They are really great! Keep sharing here: http://t.co/nmncWFLZbK']
7,['Hey guys. Have a sneak peek of an interview I gave with my friends from @jacobandco. Are you curious? http://t.co/CQN73esf61']
7,"['Today I’m proud to present you my new official #website, a little gift for all of you. Welcome to http://t.co/eS6wZHvHb4. What do you think?']"
7,['Loading... http://t.co/QzI7FU6myn']
7,['What a great match! The team made it to the final of Copa del Rey! Hala Madrid!  http://t.co/0Kz4hCRb5f']
7,['RT @VivaRonaldo: Calling all #VivaRonaldo fans: we need your help to win a Shorty Award now! :) http://t.co/vdFlsCbLHr']
7,['Your participation on the Happy Birthday event was fantastic! Congrats @OlyaUrban96. Thanks everyone for the support. http://t.co/H45y94JVV8']
7,"['It was fabulous to celebrate my birthday yesterday with my friends and family, I had a great time. Thank you all! http://t.co/bA3KqNp6rz']"
7,['RT @Dynamomagician: Birthday celebrations for my bro @Cristiano in Madrid! Amazing night! http://t.co/mXeGhM0EjS']
7,"[""Thanks @Dynamomagician, you're fantastic!""]"
7,"['Check out the video below, sign up and let’s make some great matches people. How far are you willing to go? http://t.co/ZU34oYvAPV']"
7,['Hey footballers! Sign up your Team on @GAMEbyRonaldo the most exciting football competition of the moment. Step up to the challenge.']
7,['Great photos from the fans last night at the stadium. Thank you so much http://t.co/MyyGgpU0a9']
7,['The team did a great match last night! One step closer to the Copa del Rey final. Hala Madrid! http://t.co/AYvtXaupMm']
7,['Thanks @allanation428. It looks really nice!']
7,['Thank you so much @amalyusof_']
7,['Thank you for the birthday present @Ibra_official. It will look better on me than you though.']
7,['Hello Paris! Thank you @_Sofiaaane']
7,['Thank you @Ekivicky. Greetings to Indonesia.']
7,['Gracias @gxlm20']
7,['Thanks @KoloBentivenga']
7,['Muchas gracias @Cristiano7_AF']
7,['Thank you @yungjenn_']
7,['Acabei de fazer as minhas previsões para o Bilbao vs. Team CR no #VivaRonaldo. E tu? @VivaRonaldo']
7,['#FF @officialpepe @fabio_coentrao @falcao @JoaoMoutinho']
7,"[""Very good news about my young friend Guillermo. With your help he found a bone marrow donor! Thanks everyone, let's keep helping other kids.""]"
7,['You asked: Can you PLZ say HI to my son Peyton who is a huge fan...... @01wes http://t.co/4m0XSesEDR']
7,['You asked: Out of football what is your most preferred sport? http://t.co/GoXHeHPwG5']
7,"['You asked: Can you say ""Hello Sara?"" it would literally be the best day ever!!! @ianseyes_xx http://t.co/qSuR6SBwOt']"
7,['You asked: Can you post a picture with you latest football award! @mitchapalooza80 http://t.co/A5Il0j2SXU']
7,['You asked: Picture of you playing soccer as a youth please. @michaelmooreluv http://t.co/aT5czZeFOD']
7,['The team reached its goal. @realmadrid is now on the Copa del Rey semi-finals.  http://t.co/yekq15VHgg']
7,"['Download the apps, schedule matches, update results from the field. Your GAME happens everywhere! http://t.co/KKK1WfGQnV']"
7,['Hey guys @GAMEbyRonaldo is now available for Android http://t.co/U3ObWhO10U and iOS http://t.co/2SjsD6DG9e. Check them out!']
7,['Share a photo or video on http://t.co/NfLwVV8dbW! I’ll pick my favourite &amp; post it on my FB and Twitter. @VivaRonaldo http://t.co/C8OL52VTpC']
7,"['Sign up on http://t.co/IWx8rh7TEf, go to MATCHES and schedule Real Games with other Teams. How far are you willing to go?']"
7,['Attention: @GAMEbyRonaldo Round One is NOW OPEN to everyone! Let the GAMES begin! http://t.co/y4IFJwzh16']
7,"[""Today I shared the Ballon d'Or with the Real Madrid fans in the Bernabéu. This award is also yours. http://t.co/dSz6SgqIm5""]"
7,['Last training before the match done! Tomorrow we’ll face Granada.  http://t.co/X12q1ov8L8']
7,['Acabei de fazer as minhas previsões para o Team CR vs. Granada no #VivaRonaldo. E tu? @VivaRonaldo']
7,['@domingosrebeiro Um abraço para Timor Leste.']
7,['@deep_xxx27 Hello Japan.']
7,['@cabisanha Bom dia! Abraço para a Guiné-Bissau.']
7,['@cr7rishab Thank you so much. Couldn’t do it without the support of fans on Twitter.']
7,"['@Hasna_x1  Hello, how are you? Hope you’re good.']"
7,['One step ahead in the Copa del Rey competition! Now comes the second leg in Madrid! http://t.co/Q3G4rJjHNU']
7,['Today we’ll play for the Copa del Rey against Espanyol. Let’s go team!  http://t.co/SjmhyOvF7g']
7,['Going to start using Mobio! Ask me questions and I will answer some! http://t.co/YXDyH21Vhm']
7,['Such an honour to receive the grade of Grand Officer of the Order of Prince Henry the Navigator. http://t.co/RHhpzc9KTx']
7,['Acabei de fazer as minhas previsões para o Betis vs. Team CR no #VivaRonaldo. E tu? @VivaRonaldo']
7,['Here we go to the quarter-finals of Copa del Rey. Hala Madrid! http://t.co/jAhW4LWgGC']
7,['Obrigado @Pedromsantos75. Estamos juntos.']
7,['Thank you @mobily. It’s an honour to receive this award.']
7,['@Cr7Marcielle Muito obrigado pelo apoio.']
7,['69 goals. 8 hat-tricks. 41 wins. But that was last year. #justdoit \nhttp://t.co/LEc1FBfZlJ']
7,"[""@samallamaaa I'm very, very happy!""]"
7,['@Iam_SamAdd Thank you.']
7,"[""Shout out to my bro's @LilTunechi and @SRod7 thanks for the support.""]"
7,['@CeheginJose Muchas gracias!']
7,"[""@ThamjidNoushal It's a great feeling!""]"
7,['@zainal_audio Thank you.']
7,['@HerreroManuel88 Muchas gracias a todos.']
7,['@GouadriaMahdi Thanks for your support. It means a lot.']
7,['Este premio es de todos. De todo el equipo y staff. Y de toda la afición! http://t.co/DE2gvhObdD']
7,"['@FALCAO Muchas gracias, Falcao, es un orgullo.']"
7,"['Very proud to win the Ballon d’Or for the second time, it means so much to me. I thank my teammates. http://t.co/INcV1VjgDx']"
