user,tweet
8,"[""I hope the FBI finds and prosecutes the complete A-hole who hacked the President's account and tweeted this. https://t.co/cgejYAT0T2""]"
8,"[""Yehya's much-anticipated review of @Marvel's #BlackPanther... https://t.co/WmPWS5e2JL""]"
8,"[""When you can't use actual #Olympics footage, @YouTube saves the day... #Youlympics https://t.co/2jE8QgvPBP""]"
8,['Natalie Portman thought her water broke... https://t.co/gFH6v285Hw']
8,"['Yes @RealDonaldTrump, it is time to do something about school shootings... https://t.co/9k0KDim7KG https://t.co/DB2MxjhPRO']"
8,"[""RT @tedlieu: Dear @SpeakerRyan: It's been nearly 1,900 days since 20 children &amp; 7 adults were slaughtered using an assault rifle in Newtown…""]"
8,"['The families in Parkland are suffering for no good reason. We send love, sympathy and prayers tonight and DEMAND that our ""leaders"" do SOMETHING to stop this tomorrow. How many have to suffer before we stop looking the other way?']"
8,['RT @JasonKander: The leadership of the @NRA has an agenda and it ain’t got a damn thing to do with gun rights. It’s 100% about gun sales. T…']
8,['Happy #ValentinesDay! ❤️ #cupid #pancakes https://t.co/BFhIsZleu2']
8,['One of the great chefs of the world makes a delicious meal with crap from our office kitchen... @MassimoBottura #BreadIsGold https://t.co/0nBZL4FrZh']
8,['The #WestminsterDogShow is even better without the dogs... @WKCDogs https://t.co/rmDUb5WkdU']
8,"['Who needs “real"" #Olympics footage when we have @YouTube? https://t.co/5LZoFFsYPB']"
8,['The @WhiteHouse celebrates #ValentinesDay with cards for lovers to love https://t.co/4Vnjbff33E']
8,"['At ABC, we can’t use footage from the Olympics, but we CAN use footage from @YouTube and pretend it’s the #Olympics! https://t.co/whga8R7ExR']"
8,['Whose Presidential portrait do you prefer? @BarackObama or @RealDonaldTrump? https://t.co/4FqQPDxbKi']
8,"[""Hey Kim Jong - this Un's for you! #Olympics https://t.co/sRmXb3mjv7""]"
8,['My interview with recently-eliminated missing person Bekah M! #TheBachelor #BachelorNation @BachelorABC @Whats_Ur_Sign_ https://t.co/77mOMgTuZV']
8,['Your Dad was the best and I am sure he is proud of his little Carsycakes  #PlayingForPops https://t.co/dsf6oTKY4z']
8,"['.@JayPharoah channels John @Mulaney, Jason Statham, @BarackObama, @ShannonSharpe &amp; Denzel Washington https://t.co/K4Skjgqdl4']"
8,['Let gay people have their cake and eat it too... https://t.co/mXsx8M9pTT']
8,['The #RedBandTrailer for #PeterRabbitMovie https://t.co/cx37cyeuof']
8,['The 20 Million Dollar Woman - @EllenPompeo... https://t.co/fD95NiofhV']
8,"['Yes, there IS a musical inspired by Huey Lewis and the News in the Works https://t.co/y8XhggGPq3 via @RollingStone']"
8,['Our FIRST EVER edition of #ThisWeekInFlorida https://t.co/xXio4jahyh']
8,['Jesus is your flu shot! https://t.co/6b2yIL0oOk']
8,['Our top-notch in-house film critic Yehya reviews #ThePost... #Oscars @TomHanks https://t.co/mJGnrKKVd5']
8,"['We don’t choose our family, but we DO choose who we follow on @Twitter… @FLOTUS @DonaldJTrumpJr @Scaramucci @DevinNunes https://t.co/uyjuuBxxP7']"
8,['#WinterStormLiam will FIND you! https://t.co/6mMN6Gr4rz']
8,['Even @RealDonaldTrump’s hair doesn’t want to be with him… https://t.co/lUB1i0eA8o']
8,"['RT @jdbfoftl: @jimmykimmel Jamie Dornan’s father, Jim Dornan, founded @TinyLifeCharity for premature and ill infants 30 years ago and our g…']"
8,"['This interview is amazing.  And not ""The Bachelor"" amazing, the bonafide amazing. Well-done @david_marchese https://t.co/0UyoqJ37RL']"
8,['.@RealDonaldTrump celebrates #BlackHistoryMonth... https://t.co/vMOvnv5O6v']
8,['What if Siri was your doctor? https://t.co/2zzv0WgOc9']
8,['Three pedestrians - one of them is high. Can you guess who? #WhosHigh?@TheCousinSal https://t.co/dO1cq6T6WT']
8,['What does it mean when Kellyanne Conway sees her shadow? @KellyannePolls #GroundhogDay https://t.co/RwBWweXOQ0']
8,['The #Eagles won the #SuperBowl and their fans went nuts #FlyEaglesFly https://t.co/bmgrKgqK0D']
8,['Byyyyyeeee to the most annoying voice in #TheBachelor history… #BachelorNation @BachelorABC https://t.co/VE8I7yYX2K']
8,['My interview with #Eagles #SuperBowl champs @JayTrain &amp; @CoreyClement_6! #FlyEaglesFly https://t.co/Eb6m7SkUdy']
8,['I am pleased to welcome new #SuperBowl champs @JayTrain &amp; @CoreyClement_6 TONIGHT on #Kimmel! @Eagles #FlyEaglesFly']
8,['Happy birthday to our great @MayorOfLA @EricGarcetti and adorable little buckaroo https://t.co/oQYHqd02k4']
8,"[""RT @tedlieu: I read both memos &amp; @realDonaldTrump is lying. Also, here's the leadership of @FBI / DOJ:\n-Rosenstein, a Republican appointed…""]"
8,"[""RT @billyeichner: TODAY'S THE DAY!!! I've teamed up with @funnyordie to GLAM UP THE MIDTERMS!!! Watch me, @jimmykimmel @iamjohnoliver @seth…""]"
8,"[""Let's say goodbye to Roman numerals already #SBLII https://t.co/IHuuOcn8yj""]"
8,"[""Sometimes it's hard to tell the difference between the Trump Presidency and the OJ trial https://t.co/6woJwThfd5""]"
8,['NEW #MeanTweets @NFL edition with @RashadJennings @Geraldini93 @TKelce @TerryBradshaw @TYHilton13 #PeytonManning @FCoxx_91 @RyanTannehill1 @God_Son80 @Earl_Thomas @AmariCooper9 @UDWJPP @ESanders_10 @DannyAmendola @NdamukongSuh @KingCrab15 &amp; @AqibTalib21 #SBLII https://t.co/Ypk5oC2OX9']
8,"[""RT @DesertAIDS: #HeyJimmy don't leave the fight for children's health! Ask Congress to fund Community Health Centers! #FixtheCliff   https:…""]"
8,"['RT @TheEllenShow: I played a new game where I had to remember if we “Show Did or Show Didn’t” do things on my show. @JimmyKimmel, you’re my…']"
8,"['Well done men. Thank you.  It has been a lifelong dream to hear @wolfblitzer say the words ""Doug E. Fresh"" - you\'re on! https://t.co/qsJIzfxUKU']"
8,"['RT @anoorani: 9,000 teachers are DACA recipients. They could be fired if Congress doesn’t get to a solution. That’s a lot of kids learning…']"
8,['Congrats to @KerryWashington doing double duty tonight on #Scandal as actor &amp; director! #TGIT #KerryDirectsScandal']
8,['Happy 60th birthday to the funny and wonderful (AKA funderful) Ellen!  I have a shiny and horrific surprise for you today on @TheEllenShow']
8,['“THANKS” to @GarthBrooks &amp; @TrishaYearwood for challenging me to the #ALSPepperChallenge! I challenge @CNN’s @JakeTapper &amp; @WolfBlitzer!! DONATE HERE: https://t.co/x74sT5pgBD @ALSTDI @ProjectALSorg #EndALS https://t.co/7gIb7PPamZ']
8,['It’s time to say goodbye to Roman numerals #SBLII https://t.co/pxSIqa5q6o']
8,['.@IamGuillermo @SuperBowl Opening Night with #BillBelichick #DougPederson @Zertz_86 @TheWorldof_AJ @DannyAmendola #TomBrady @JayTrain @LG_Blount @BrandinCooks @JHarrison9292 #MatthewSlater @DHarm32 &amp; @NFoles_9 #SBLII https://t.co/LB2Rd2bIoL']
8,"['For a guy who hates teleprompters, @RealDonaldTrump sure did stick to the script https://t.co/UTgAYF2fww']"
8,['Fierce opponents of #DACA meet a real life #DREAMer family face to face https://t.co/CXUAMydPTO']
8,['My FULL INTERVIEW with @StormyDaniels https://t.co/xBgnLgd2G7']
8,['Nothing feels more natural than watching the #SOTU with @StormyDaniels https://t.co/yqvgN3wF58']
8,['RT @jbendery: It begins: responses to the State of the Union hours before it happens. https://t.co/LRn1LnUJGD']
8,"['RT @pkcapitol: If you think @Washingtonpost journalism is doing great work, please RT.  New hires get no pension, we only have a 1% 401(k)…']"
8,"['Vultures, hedgehogs &amp; pigs OH MY! @DaveSalmoni https://t.co/YrCrJ9Wz9k']"
8,['.@Omarosa got FIRED and then HIRED! https://t.co/QdtP6DikIs']
8,['You NEED this incredible dating app… #TheBachelor #BachelorNation @BachelorABC @ChrisBHarrison https://t.co/qp1nXXn2kK']
8,['.@RealDonaldTrump &amp; Jay-Z - solve this dispute with a rap battle! https://t.co/ON8nbNp6zj']
8,"['RT @RetroNewsNow: 📺DEBUT: @JimmyKimmelLive premiered 15 years ago tonight, January 26, 2003, on ABC https://t.co/BfGd9B10Gr']"
8,['@TVMoJoe @ikebarinholtz All of it.  I thought I knew you.']
8,"[""@TVMoJoe Yes, that terrible voice belongs to the son of a record magnate and it's BERRY not Barry. I'm so disappointed in you Joe.""]"
8,['@ToddGlass @netflix @alexmurray @OutlawLabs @NetflixIsAJoke THIS MAN IS A NATIONAL TREASURE.  Thank you @netflix for sharing him with the world.']
8,['@ScienceBob THIS IS AWESOME']
8,"['Tourism is down &amp; so is the price of rooms at #Trump Hotels, but have they got a deal for usted https://t.co/U4JLukrgIw']"
8,['.@TheCousinSal packs a suitcase full of #CirqueduSoleil contortionist Alexey Goloborodko https://t.co/r69JfmZloo']
8,"['In this video, a man poses for a selfie and is hit by a train https://t.co/rwP8qo0zmx']"
8,['Will someone tell @RealDonaldTrump he isn’t hosting The Apprentice anymore?... #Mueller #McGahn https://t.co/vsnCydSZLs']
8,['I am pleased to announce that the very gifted @StormyDaniels will be on #Kimmel Tuesday 1/30 after the #StateOfTheUnion. I have MANY QUESTIONS! #MAGA']
8,['#DrunkDonaldTrump gets blitzed before Switzerland… https://t.co/0ocMUWVNw2']
8,['I’m starting to suspect Mexico isn’t going to pay for @RealDonaldTrump’s wall… https://t.co/x3ouA9aBrg']
8,['This viral video of a dangerous gang of cheerleaders will terrify you https://t.co/DNmmdRH5jn']
8,"['@paulfeig Thank YOU.  I always enjoy doing ""it"" with you']"
8,"['just standing and reading with my old @kroq pal/author @richardblade - if you love the 80s, buy his book here https://t.co/0aTGfeRN0h https://t.co/m82tFDRcoB']"
8,"[""RT @RalphGarman: Today's THE RALPH REPORT is ready for your ears! A tribute to Adam West, @jimmykimmel talks about the GOP, and more! But,…""]"
8,['Look out Krystal! #TheBachelor has a new addition. @MelaniaTrump https://t.co/aXQl7omBjL']
8,"[""I’m pretty sure a customer like @TheCousinSal wasn't what @TaskRabbit had in mind https://t.co/l6JngkICAj""]"
8,['Our in-house movie critic Yehya reviews the multi-nominated @ShapeOfWater... #Oscars https://t.co/7HILqqO303']
8,"[""After a lot of personal reflection, I've decided to host the #Oscars again…@TheAcademy https://t.co/SwZKb8vPdk""]"
8,['RT @DWAnimation: The Boss Baby has been nominated for an Academy Award for Best Animated Feature. Congratulations to the entire #BossBaby t…']
8,['New Dad Zach Galifianakis on the very real effects of sleep deprivation... @GalifianakisZ https://t.co/U0DvKehiy8']
8,['.@RealDonaldTrump really doesn’t understand women… https://t.co/knhXC8JOfG']
8,"['#TheBachelor brings us beauty, romance and the worst voice ever… #BachelorNation @BachelorABC https://t.co/D8K17CS2fl']"
8,['The #shutdown is OVER and Kellyanne Conway is ready to PARTY! @KellyannePolls https://t.co/RyKXjnbprQ']
8,"['RT @vulture: Chris Elliott’s new film, #ClarasGhost, stars his wife Paula, his daughters @elliottdotabby and @brideylee (who also directed)…']"
8,['RT @SenDuckworth: I will not be lectured about what our military needs by a five-deferment draft dodger. https://t.co/gR3EbhGxBs']
8,['this is very special https://t.co/BIy3SEJi3P']
8,['RT @CharlesPPierce: Can somebody tell me why anyone at USA Gymnastics still has a fcking job?']
8,"[""The great @CharlesPPierce explains the potential gov't shutdown beautifully and brutally https://t.co/vYB0jDtTzm via @Esquire""]"
8,['.@AdamLevine got bad advice from @CarsonDaly and almost soiled the delivery room https://t.co/Co41HNg1Z9']
8,['The FIRST EVER Dishonest And Corrupt President Awards... https://t.co/2JSho7dwMz']
8,['An all-kids performance review of @RealDonaldTrump’s first year in office https://t.co/F8FH6k6xLG']
8,['A simple explanation of the government shutdown #BaristaTheater https://t.co/xlFRboP0Jx']
8,['RT @TheCousinSal: I’ve arrived! https://t.co/vGfRlgnYVs']
8,['The President is absolutely correct.  Republicans can and should fund CHIP today with no strings attached. https://t.co/0mPhFErN7Y']
8,['Thank you @NatashaLeggero for telling your story last night https://t.co/hM8ktR47Mf']
8,['The PRESIDENT of the United States in PORN?!?!? @RealDonaldTrump #StormyDaniels https://t.co/vEIhItcuVD']
8,['For @CNN @WolfBlitzer accepts @RealDonaldTrump’s #FakeNewsAwards https://t.co/qPwYZt9XqS']
8,['Mike Birbiglia @birbigs was absolutely great at @LargoLosAngeles tonight']
8,"['Go to sleep Doug.  It’s late and in the morning, you’ve got lives to ruin and a government to shut down. https://t.co/QF3gDOgajf']"
8,"['Then why does it have to be ""tied"" to anything Doug?  If this is your definition of the word ""clean"", remind me not to shake your hand https://t.co/0n7TDvuavj']"
8,"[""Glad to hear you're enjoying yourself Doug.  The parents of sick kids aren't.  You're so full of it, I'm surprised your boss' beautiful blue eyes don't turn brown. https://t.co/dv5EGjT4M7""]"
8,"[""The one you're destroying to serve your corporate masters. https://t.co/E8PdGoJmFV""]"
8,"['As you know, tying CHIP to spending bill is not a clean CHIP vote. It’s a transparent bid to lure Dems away from DACA.  The majority, including Republicans, support a path to citizenship and full CHIP funding.  Using kids’ lives as bargaining chips is disgusting.  So stop it. https://t.co/aAXorJZZS6']"
8,"[""@DougAndres Shame on you for making CHIP a bargaining chip, shame on you for tying our children's lives to immigration and shame on you and @SpeakerRyan for doing ANYTHING other than funding CHIP cleanly and IMMEDIATELY.""]"
8,['Thanks to photographer @EricRayDavidson for this great shot of me for @GQMagazine https://t.co/xEzNoBwF5Z https://t.co/cC0D0BFI4l']
8,['.@ImKristenBell &amp; @DaxShepard1 have dumb fights JUST LIKE US! https://t.co/QdlKTW9fqv']
8,['A FINAL WARNING TO @CVSPharmacy https://t.co/vip5y02rd7']
8,['.@RealDonaldTrump is the healthiest nearly-obese President ever! https://t.co/7RlZRuhpmp']
8,['Exploring the difference between how long sex SHOULD last &amp; how long it DOES https://t.co/txYaB1cUGC']
8,"['Thanks to @GQMagazine, @MikePaterniti &amp; @EricRayDavidson for making me the most beautiful coat model in the world https://t.co/xEzNoBwF5Z https://t.co/aVgHb9L9ay']"
8,['.@Dominos Pizza takes #TidePodChallenge to a new level… https://t.co/hIDO22yBlP']
8,"['.@RealDonaldTrump isn’t a racist, he said so HIMSELF https://t.co/RHTMWMvnwI']"
8,['Dr King vs. @RealDonaldTrump in a shocking and ridiculous #MLKDay edition of #LieWitnessNews https://t.co/Vkts185FQU']
8,"['RT @nwarikoo: After years living in the U.S. for 30 years, a 39-year-old immigrant in metro Detroit was deported this morning to Mexico. Es…']"
8,['“Nothing in the world is more dangerous than sincere ignorance and conscientious stupidity.” – Martin Luther King Jr. #MLKDay']
8,['A rare look inside @RealDonaldTrump https://t.co/Ika9Fa27fl']
8,"['.@IamGuillermo, @TheCousinSal &amp; I attempt to teach my Aunt Chippy to play @HQTrivia... https://t.co/udK8LYbUBg']"
8,['The first Red Band trailer for a G-rated movie... @PaddingtonMovie #BearlyLegal https://t.co/z6kR6bfepm']
8,['A s**thole of a day from our preposterous President... @RealDonaldTrump https://t.co/OHR4gYvdLf']
8,"[""RT @rus: Who's dropping in on @hqtrivia tonight? Jimmy Choo? Jimmy Garoppolo? Or.... https://t.co/xXjXUnracJ""]"
8,['Hey #HQties! I’m hosting @HQtrivia NOW! Thanks @Rus! https://t.co/t71i2r6tGl']
8,['I talk to Peter &amp; Stewie Griffin from #FamilyGuy! @FamilyGuyOnFOX Happy 300th episode https://t.co/wRlnlGhhUs']
8,"['If @RealDonaldTrump thinks it’s a witch hunt, does that make him a witch? https://t.co/jCDbfafEHf']"
8,['#IKEA wins the award for weirdest promotion in history https://t.co/EouO5sos8V']
8,"['#Trump has lied so many times, they made a documentary about it… https://t.co/tAthLByB8x']"
8,['.@RealDonaldTrump is a genius with the vocabulary of a fourth-grader... https://t.co/g4nqbWLq57']
8,"['My not-at-all-live, totally scripted interview with the very busy @RickyGervais #ChildSupportABC https://t.co/noLODjFcVF']"
8,"['.@RealDonaldTrump doesn’t drink, but somehow... #DrunkDonaldTrump https://t.co/2SC6yDIKn8']"
8,['Meryl Streep attempts to remember 20 Oscar nominations in 60 seconds… https://t.co/pmMBCaWMI1']
8,['.@IamGuillermo takes us on a trip to the pot shop… @ShopMedMen https://t.co/12R1ZklQhW']
8,['If you ever wondered what goes through @VP Mike Pence’s mind when @RealDonaldTrump talks #verystablegenius https://t.co/ru8CmTPncF']
8,['Meryl Streep has a b word for @MariahCarey… #GoldenGlobes https://t.co/h709xX6FPJ']
8,['Apki Lambi Umar Ke Liye! Our @YouTube channel is finally available again in #India! We missed you. Click the link to subscribe and see all your favorite videos! https://t.co/LnItQEQtXq #JummikiKammal']
8,['Excellent mono @sethmeyers with a great assist from Amy Poehler']
8,['Dear @sethmeyers - I laughed aloud at the dog shot into space']
8,['Are you old? Buy ILLEGAL DRUGS HERE #ad https://t.co/wEuHVopfQl']
8,['Nick on @Jeopardy mispronounced “gangstas” &amp; now @Coolio makes sure that never happens again... https://t.co/R6LSPZiorX']
8,['@pixelatedboat Well-done!  This made me laugh until I coughed.']
8,['#Trump is looking for friends... #FireAndFury https://t.co/AVJcAISuSB']
8,['The Los Angeles equivalent of a #snowday2018... @TheCousinSal #BombCyclone https://t.co/lPSKUxdW4s']
8,['Why is Attorney General @JeffSessions attacking the Girl Scouts? https://t.co/lsGdkQKn32']
8,"[""The game plan for @KhloeKardashian &amp; @RealTristan13's unborn baby so far is no game @Cavs https://t.co/Dke37vV7hQ""]"
8,['People are the WORST in a NEW #LieWitnessNews https://t.co/bPhjfbcsu0']
8,"['Between Steve Bannon &amp; Kim Jong-un, @RealDonaldTrump has a lot on his tiny hands… https://t.co/HpochuT1Kn']"
8,"['Recreational marijuana is now legal in CA, so we are offering a new service to our smoking impaired viewers… https://t.co/3GLCSieOd9']"
8,['RT @kevpolli: @jimmykimmel @mollymcnearney I know this is a cause near/dear to your hearts.  My wife and I run a small 501(c)(3) helping fa…']
8,"['RT @nowthisnews: For the last time Mr. President, extreme cold weather doesn’t disprove climate change https://t.co/Ofjn9Zo2lU']"
8,['.@IamGuillermo had a very weird New Year’s Eve... https://t.co/BZt1aozUpD']
8,['#Rosetradamus returns! My picks (courtesy @mollymcnearney) for this season of #TheBachelor with @ArieJr... https://t.co/IOg5Yx6UdO']
8,"['Cannabis is now legal in California for recreational use… can you figure out ""Who\'s High?"" https://t.co/Y3kFUNjV3O']"
8,"['RT @LAKings: Firefighter Appreciation Night benefitting the LA Fire Foundation is this Saturday! Donation packages for 2 tix start at $100,…']"
8,"["".@AdamPerryLang Makes LA's Best Barbeque in a Strip Mall Garage https://t.co/fWeMs28m7l via @extracrispy""]"
8,"['I think if we all make a concerted effort to stop writing ""woo hoo!"" in 2018, things will be better']"
8,['RT @BryanCranston: Thank you @realDonaldTrump for preventing US commercial airlines from crashing in 2017. Your active participation monito…']
8,['Andy Cohen &amp; @andersoncooper just moments ago... https://t.co/JyFfkV7jyZ']
8,['Just played @hqtrivia and @rus Yusupov is a genius']
8,"[""Jimmy Kimmel looks back at the 'tsunami' of 2017 — and ahead to hosting the Oscars again https://t.co/YFXtNagBTR via @ew""]"
8,['Happy @mmbosstones day to the city of Boston and my old pal Dicky Barrett https://t.co/B0Fz1cNacb']
8,"['thank you @EW &amp; @dansnierson - for naming me an ""entertainer"" of the most ridiculous year ever https://t.co/pElISo5yKd']"
8,"['RT @CharlesPPierce: Now I will say it --\nGood morning, suckers. https://t.co/ss5E1WpmWz']"
8,"['thanks to President @realDonaldTrump for making it legal to say ""Merry Christmas"" in public again.  I was arrested for doing it at a @tjmaxx last year - #ThanksObama - and this is a MAJOR RELIEF!']"
8,['TONIGHT @BobNewhart @RobinRoberts and more pay tribute to @DonRickles #JerryLewis #MaryTylerMoore @GlenCampbell @TomPetty &amp; @ChuckBerry at 10/9c on #ABC… #TheYear #InMemoriam #2017 @ABCNetwork https://t.co/nWBqYLBOdl']
8,"['I support @americanrivers because, unlike many in Washington, I care about #cleanwater for this and future generations. Please join me - donate any amount now at https://t.co/VnNdhSVb0S #RiversConnectUs']"
8,"['RT @realjeffreyross: Comedy fans, There’s a beautiful  tribute to legends Don Rickles and Jerry Lewis on ABC tonight at 10pm. #InMemoriam p…']"
8,['scumbag move by @reformationx stealing ideas from a young artist (who happens to be my daughter @katiekimmel)  HERS: https://t.co/YSMXbRBJTU THEIRS: https://t.co/VLqFiwjox9']
8,"[""Children's health should be more important than tax cuts @CNN https://t.co/dj8rGo8sP1""]"
8,['The great @BobNewhart shares stories of our friend @DonRickles WATCH #TheYear In Memoriam 2017 MONDAY at 10/9c on #ABC! @RobinRoberts @ABCNetwork https://t.co/enew4W4Y8P']
8,['.@RobinRoberts &amp; I bring you #TheYear In Memoriam 2017 remembering @DonRickles #JerryLewis #MaryTylerMoore @GlenCampbell @TomPetty &amp; @ChuckBerry - MONDAY December 18th at 10/9c on #ABC… https://t.co/v9eiMegk6B']
8,"[""What a year in censorship it's been… BEST OF 2017 #UnnecessaryCensorship https://t.co/K7DY7FIOmI""]"
8,"["".@IamGuillermo &amp; I do Santa's dirty work in another edition of #NaughtyOrNice... https://t.co/YnjQ8ok1QU""]"
8,['A special holiday visit from the #Chanucorn and friends #DreidelDog &amp; #LatkeLizard https://t.co/NZkkWZLT7A']
8,"['RT @tedlieu: Dear @JohnCornyn: FBI Director Christopher Wray gave over $39,000 exclusively to Republicans. Are you okay with that? Because…']"
8,['The final deadline to pick a 2018 health care plan is tonight at 11:59 PM (PST) - sign up NOW https://t.co/hgdzNYUv55']
8,['One of the best performances we’ve ever had on the show #Lemon #NoOneEverReallyDies @NERDarmy @Pharrell https://t.co/GwbM016cKV https://t.co/d6OuRmvWTT']
8,"[""The deadline for health care coverage is TOMORROW - sign up now! (it's easy and might even be free) https://t.co/vRffsyG1Sn""]"
8,"['RT @johnlegend: In case you missed it last night, my performance of #PenthouseFloor on @JimmyKimmelLive is now online! You can watch all of…']"
8,['Good Riddance to the Biggest Fake in American Politics https://t.co/YQ0LQ3w6y8 via @Esquire']
8,"[""Search all you want, you won't ever find it https://t.co/jy2fhtoIMT""]"
8,"[""It's been 5 years since #SandyHook and protecting our children is more important than ever. Download @SherylCrow's new song #TheDreamingKind to support @SandyHook Promise on the anniversary of this terrible tragedy... https://t.co/la20GwpYAk""]"
8,['A safe and sane way to show your disappointment in the guy you voted for @RealDonaldTrump #MAGA https://t.co/HatFkaWgA9']
8,['.@RealDonaldTrump hit hard by magazines you would NEVER expect https://t.co/DhKbhAdzhU']
8,['Congrats to @GDouglasJones for ridding us of Roy @MooreSenate (time to change your handle Roy!) https://t.co/5mF97knTuM']
8,['The legendary hosts of the 2018 @RoseParade #CordAndTish! @CordHosenbeck @TishCattigan https://t.co/bniH61kkGf']
8,"['RT @LifeAccrdingLiz: Hey, @jimmykimmel, Billy is among half of 30M Americans with #RareDisease. Just 5% of 7,000+ conditions have FDA treat…']"
8,"[""It's nice when a former fanny pack champion knows he's been defeated... @TheRock #fannypackers https://t.co/M3RcronJtB""]"
8,['FRIDAY is the deadline to sign up for https://t.co/hgdzNYUv55']
8,"['There were so many great clips this year, but only one can be the #ClipOfTheYear2017 https://t.co/nasDZBSGIW']"
8,['Santa has a new helper @NikolajCW #LannisterOnABannister @GameOfThrones https://t.co/uhXsbgf0Ro']
8,['Goodbye Roy Moore @MooreSenate &amp; the Moore-ons who backed him... #ALSenate #DougJones https://t.co/ZHxBx0MEbS']
8,"[""Poor Roy @MooreSenate can't even drown his sorrows in an Orange Julius tonight #Alabama""]"
8,['RT @GDouglasJones: Thank you ALABAMA!!']
8,"[""RT @jamwin10: @jimmykimmel As a Canadian with a son who has neurofibromatosis, I don't worry about him not getting the care he needs and de…""]"
8,['thank you Senator https://t.co/DgXlAaQ1LH']
8,"['absolutely mind-boggling... ""Alabama\'s top election official estimates that turnout for the hotly contested U.S. Senate election now underway will likely be around 18 to 20 percent of registered voters.""']"
8,['thank YOU Governor https://t.co/lU1CjLXwYH']
8,['Health care for millions of kids is threatened. Call (202) 225-3121 to tell Congress to #FundCHIPNow! https://t.co/xi2WU4vnSh']
8,['RT @Alyssa_Milano: ALABAMA! If they are giving you a difficult time at the polls DON’T LEAVE. THIS IS VOTER INTIMIDATION OR SUPPRESSION. Ca…']
8,"['RT @andylassner: I’m praying for his victims but you do you, @Franklin_Graham. https://t.co/z6nql1YNlK']"
8,['#DrunkDonaldTrump was in prime form in Pensacola… https://t.co/rZGGWVpUvq']
8,['I have exactly three ridiculous questions for gorgeous George Clooney… #3RQ @Casamigos https://t.co/9YuriQ0YJI']
8,['May sanity prevail in #Alabama - send Roy Moore back to the mall parking lot where he belongs… #DougJones4Senate https://t.co/EEnAFfQ892']
8,['.@IamGuillermo and I go undercover to find out if kids have been #NaughtyOrNice https://t.co/Ejoueaka7N']
8,['My son Billy helped me with the monologue last night… #FundCHIPNow and sign up for #ACA here https://t.co/fMZZTScweF DEADLINE 12/15!! https://t.co/L9qNTbj3R4']
8,"['Thanks to the incomparable @MelissaMcCarthy for closing out guest host week for me tonight with guests @OctaviaSpencer, Dave Franco, @HansonMusic &amp; Jennifer Aniston too! #Kimmel']"
8,['RT @McCarthyGirl13: @jimmykimmel we need an angel to help another innocent child find her cure! Please help or share! #WeNeedAnAngelDonor #…']
8,"['Beautiful Neil Patrick Harris @ActuallyNPH fills in for me tonight on #Kimmel with guests Armie Hammer, Timothée Chalamet @RealChalamet, @VanessaKirby &amp; snake wrangler Jules Sylvester']"
8,['Thanks to the wonderful @TraceeEllisRoss for covering for me tonight on #Kimmel with guests @MaryJBlige @AmandaDeCadenet &amp; music from @Miguel ft. @TrvisXX']
8,['RT @prattprattpratt: We got one hell of a show for you!!! Tune in tonight!!! Don’t miss this!!! https://t.co/eCBctE7keT']
8,['Very thankful to Chris @PrattPrattPratt for filling in for me tonight with guests @MargotRobbie &amp; @ChrisStapleton. You are Lord of Stars on the screen and off. @JurassicWorld #FallenKingdom']
8,"[""RT @billyeichner: Thank you to all the working class Trump voters who will get crushed by the new tax bill but who's vote just bought me a…""]"
8,['The only thing more adorable than @IamGuillermo is BB-8 @StarWars #TheLastJedi https://t.co/mf1GHrJzJz']
8,['I was able to get ONE spoiler out of @StarWars writer/director @RianJohnson #TheLastJedi https://t.co/dk5zqpGKRR']
8,['I break down the Michael Flynn situation using a scene from @StarWars  @RealDonaldTrump https://t.co/qjNJ8rJZjc']
8,"['Mark @HamillHimself explains how the “No, I am Your Father” scene came to pass… @StarWars #TheLastJedi https://t.co/cLm8jJV8XM']"
8,['A very special in memoriam montage for all our fallen droids https://t.co/GxDZOqzlDw']
8,['Mark @HamillHimself helps @IamGuillermo find what he is seeking @StarWars #TheLastJedi https://t.co/sFQIMv8tsl']
8,['A FIRST LOOK at plans for the new @StarWars trilogy with director @RianJohnson https://t.co/5iLnqyVT3w']
8,"[""It's like it's the end of a movie and they have to wrap the plot up QUICK https://t.co/Vw6yyqedd4""]"
8,"['RT @JimmyKimmelLive: While we wait for #TheLastJedi cast to arrive, here’s an EXCLUSIVE FIRST LOOK at a never-before-seen @StarWars trailer…']"
8,['Dear @RalphGarman - my alarm clock and I missed and will miss hearing showbiz report on @kroq @kevinandbean this morning.  You are one of the funniest ever and I hope someone has the good sense to snatch you up...']
8,"['Not just a @WhiteHouse puppet, now a drug czar too! @KellyannePolls https://t.co/C4DOwnGBHI']"
8,['This is the greatest: @JakeByrdFromTV crashed a Roy Moore rally in Alabama... @MooreSenate https://t.co/3e1qqhOl04']
8,"[""If Roy Moore @MooreSenate actually wants to fight, meet me at the Gadsden Mall - 1001 Rainbow Drive. I'll be the one in the Girl Scout uniform... https://t.co/mq053SiekV""]"
8,['RT @thekillers: Limited tickets just released to the Vegas Strong Benefit Concert at T-Mobile Arena on 12/1.\n#VegasStrong\nTicketing link: h…']
8,"[""OK Roy, but I'm leaving my daughters at home!  P.S. - wear that cute little leather vest https://t.co/scweglm2Fg""]"
8,"[""@MooreSenate OK Roy, but I'm leaving my daughters at home!  P.S. - wear that cute little leather vest""]"
