user,tweet
0,"['....a source of potential danger and conflict. They are testing Rockets (last week) and more, and are coming very close to the edge. There economy is now crashing, which is the only thing holding them back. Be careful of Iran. Perhaps Intelligence should go back to school!']"
0,"['The Intelligence people seem to be extremely passive and naive when it comes to the dangers of Iran. They are wrong! When I became President Iran was making trouble all over the Middle East, and beyond. Since ending the terrible Iran Nuclear Deal, they are MUCH different, but....']"
0,['“Three separate caravans marching to our Border. The numbers are tremendous.” @foxandfriends']
0,"['If the committee of Republicans and Democrats now meeting on Border Security is not discussing or contemplating a Wall or Physical Barrier, they are Wasting their time!']"
0,"['...Time will tell what will happen with North Korea, but at the end of the previous administration, relationship was horrendous and very bad things were about to happen. Now a whole different story. I look forward to seeing Kim Jong Un shortly. Progress being made-big difference!']"
0,"['....Fighting continues but the people of Afghanistan want peace in this never ending war. We will soon see if talks will be successful? North Korea relationship is best it has ever been with U.S. No testing, getting remains, hostages returned. Decent chance of Denuclearization...']"
0,"['When I became President, ISIS was out of control in Syria &amp; running rampant. Since then tremendous progress made, especially over last 5 weeks. Caliphate will soon be destroyed, unthinkable two years ago. Negotiating are proceeding well in Afghanistan after 18 years of fighting..']"
0,['Maduro willing to negotiate with opposition in Venezuela following U.S. sanctions and the cutting off of oil revenues. Guaido is being targeted by Venezuelan Supreme Court. Massive protest expected today. Americans should not travel to Venezuela until further notice.']
0,"['“Our economy, right now, is the Gold Standard throughout the World.” @IngrahamAngle  So true, and not even close!']"
0,['A low level staffer that I hardly knew named Cliff Sims wrote yet another boring book based on made up stories and fiction. He pretended to be an insider when in fact he was nothing more than a gofer. He signed a non-disclosure agreement. He is a mess!']
0,"['How does Da Nang Dick (Blumenthal) serve on the Senate Judiciary Committee when he defrauded the American people about his so called War Hero status in Vietnam, only to later admit, with tears pouring down his face, that he was never in Vietnam. An embarrassment to our Country!']"
0,"['In the beautiful Midwest, windchill temperatures are reaching minus 60 degrees, the coldest ever recorded. In coming days, expected to get even colder. People can’t last outside even for minutes. What the hell is going on with Global Waming? Please come back fast, we need you!']"
0,"['“In the Media’s effort to destroy the President, they are actually destroying themselves. Given all of the tremendous headwinds this President has faced, it’s amazing he has accomplished so much.” DEROY MURDOCK @foxandfriends  I agree!']"
0,"['Howard Schultz doesn’t have the “guts” to run for President! Watched him on @60Minutes last night and I agree with him that he is not the “smartest person.” Besides, America already has that! I only hope that Starbucks is still paying me their rent in Trump Tower!']"
0,"['Numerous states introducing Bible Literacy classes, giving students the option of studying the Bible. Starting to make a turn back? Great!']"
0,"['Tariffs on the “dumping” of Steel in the United States have totally revived our Steel Industry. New and expanded plants are happening all over the U.S. We have not only saved this important industry, but created many jobs. Also, billions paid to our treasury. A BIG WIN FOR U.S.']"
0,"['After all that I have done for the Military, our great Veterans, Judges (99), Justices (2), Tax &amp; Regulation Cuts, the Economy, Energy, Trade &amp; MUCH MORE, does anybody really think I won’t build the WALL? Done more in first two years than any President! MAKE AMERICA GREAT AGAIN!']"
0,"['Never thought I’d say this but I think @johnrobertsFox and @GillianHTurner @FoxNews have even less understanding of the Wall negotiations than the folks at FAKE NEWS CNN &amp; NBC! Look to final results! Don’t know how my poll numbers are so good, especially up 19% with Hispanics?']"
0,['BUILD A WALL &amp; CRIME WILL FALL! https://t.co/yDdCG5DCxn']
0,['#HolocaustMemorialDay\nhttps://t.co/zBQjfUOdtj https://t.co/hgTBGoECUU']
0,"['RT @GOP: “300 people are dying from heroin overdoses a week in this country, 90% of it is coming over the southern border… We’ve got to sto…']"
0,"['RT @KenPaxtonTX: VOTER FRAUD ALERT: The @TXsecofstate discovered approx 95,000 individuals identified by DPS as non-U.S. citizens have a ma…']"
0,['Thank you to Brit. This is a very big deal in Europe. Fake News is the Enemy of the People! https://t.co/WX0o8gaiMC']
0,['RT @ChatByCC: Strong people stand up for themselves—but stronger people stand up for others.\n\nThank you President @realDonaldTrump for stan…']
0,"['Jens Stoltenberg, NATO Secretary General, just stated that because of me NATO has been able to raise far more money than ever before from its members after many years of decline. It’s called burden sharing. Also, more united. Dems &amp; Fake News like to portray the opposite!']"
0,"['We are not even into February and the cost of illegal immigration so far this year is $18,959,495,168. Cost Friday was $603,331,392. There are at least 25,772,342 illegal aliens, not the 11,000,000 that have been reported for years, in our Country. So ridiculous! DHS']"
0,"['58,000 non-citizens voted in Texas, with 95,000 non-citizens registered to vote. These numbers are just the tip of the iceberg. All over the country, especially in California, voter fraud is rampant. Must be stopped. Strong voter ID! @foxandfriends']"
0,['WITCH HUNT!']
0,['....about all of the one sided Fake Media coverage (collusion with Crooked H?) that I had to endure during my very successful presidential campaign. What about the now revealed bias by Facebook and many others. Roger Stone didn’t even work for me anywhere near the Election!']
0,"['CBS reports that in the Roger Stone indictment, data was “released during the 2016 Election to damage Hillary Clinton.” Oh really! What about the Fake and Unverified “Dossier,” a total phony conjob, that was paid for by Crooked Hillary to damage me and the Trump Campaign? What...']"
0,"['“Ax falls quickly at BuzzFeed and Huffpost!” Headline, New York Post. Fake News and bad journalism have caused a big downturn. Sadly, many others will follow. The people want the Truth!']"
0,"['Only fools, or people with a political agenda, don’t want a Wall or Steel Barrier to protect our Country from Crime, Drugs and Human Trafficking. It will happen - it always does!']"
0,['BUILD A WALL &amp; CRIME WILL FALL! https://t.co/a0G7GWi74k']
0,"['“We absolutely need a physical barrier or Wall, whatever you want to call it. The President yesterday laid all that out. We need to do it all, including the Wall. I provided the same information to the previous administration, &amp; it was ignored.” Mark Morgan, Border Chief for “O”!']"
0,"['Thank you to the Republican National Committee, (the RNC), who voted UNANIMOUSLY yesterday to support me in the upcoming 2020 Election. Considering that we have done more than any Administration in the first two years, this should be easy. More great things now in the works!']"
0,"['We have turned away, at great expense, two major Caravans, but a big one has now formed and is coming. At least 8000 people! If we had a powerful Wall, they wouldn’t even try to make the long and dangerous journey. Build the Wall and Crime will Fall!']"
0,"['21 days goes very quickly. Negotiations with Democrats will start immediately. Will not be easy to make a deal, both parties very dug in. The case for National Security has been greatly enhanced by what has been happening at the Border &amp; through dialogue. We will build the Wall!']"
0,"['“I like the fact that the President is making the case (Border Security &amp; Crime) to the American people. Now we know where Nancy Pelosi, Chuck Schumer &amp; the Democrats stand, which is no Border Security. Will be big 2020 issue.” Matt Schlapp, Chair, ACU. Bigger than anyone knows!']"
0,"['If Roger Stone was indicted for lying to Congress, what about the lying done by Comey, Brennan, Clapper, Lisa Page &amp; lover, Baker and soooo many others? What about Hillary to FBI and her 33,000 deleted Emails? What about Lisa &amp; Peter’s deleted texts &amp; Wiener’s laptop? Much more!']"
0,"['I wish people would read or listen to my words on the Border Wall. This was in no way a concession. It was taking care of millions of people who were getting badly hurt by the Shutdown with the understanding that in 21 days, if no deal is done, it’s off to the races!']"
0,['https://t.co/RUFlgMxOUq']
0,"['Greatest Witch Hunt in the History of our Country! NO COLLUSION! Border Coyotes, Drug Dealers and Human Traffickers are treated better. Who alerted CNN to be there?']"
0,"['A third rate conman who interviewed me many years ago for just a short period of time has been playing his biggest con of all on Fake News CNN. Michael D’Antonio, a broken down hack who knows nothing about me, goes on night after night telling made up Trump stories. Disgraceful!']"
0,['Great earnings coming out of Stock Market. Too bad Media doesn’t devote much time to this!']
0,"['Nancy just said she “just doesn’t understand why?” Very simply, without a Wall it all doesn’t work. Our Country has a chance to greatly reduce Crime, Human Trafficking, Gangs and Drugs. Should have been done for decades. We will not Cave!']"
0,['Without a Wall there cannot be safety and security at the Border or for the U.S.A. BUILD THE WALL AND CRIME WILL FALL!']
0,"['...back home where they belong, no more Rockets or M’s being fired over Japan or anywhere else and, most importantly, no Nuclear Testing. This is more than has ever been accomplished with North Korea, and the Fake News knows it. I expect another good meeting soon, much potential!']"
0,"['The Fake News Media loves saying “so little happened at my first summit with Kim Jong Un.” Wrong! After 40 years of doing nothing with North Korea but being taken to the cleaners, &amp; with a major war ready to start, in a short 15 months, relationships built, hostages &amp; remains....']"
0,"['So interesting that bad lawyer Michael Cohen, who sadly will not be testifying before Congress, is using the lawyer of Crooked Hillary Clinton to represent him - Gee, how did that happen? Remember July 4th weekend when Crooked went before FBI &amp; wasn’t sworn in, no tape, nothing?']"
0,['The economy is doing great. More people working in U.S.A. today than at any time in our HISTORY. Media barely covers! @foxandfriends']
0,"['“This is everything FDR dreamed about, the New Deal to put America back to work. Think of LBJ, he gave people food stamps &amp; welfare. Donald Trump’s giving them a job. He’s got a lot of good things to talk about. News stories do not accurately cover him, should correct.” @DougWead']"
0,"['A great new book just out, “Game of Thorns,” by Doug Wead, Presidential Historian and best selling author. The book covers the campaign of 2016, and what could be more exciting than that?']"
0,"['....alternative venue for the SOTU Address because there is no venue that can compete with the history, tradition and importance of the House Chamber. I look forward to giving a “great” State of the Union Address in the near future!']"
0,"['As the Shutdown was going on, Nancy Pelosi asked me to give the State of the Union Address. I agreed. She then changed her mind because of the Shutdown, suggesting a later date. This is her prerogative - I will do the Address when the Shutdown is over. I am not looking for an....']"
0,['“The Historic Results of President Donald J. Trump’s First Two Years in Office” https://t.co/AFnWWiLlCa']
0,['Even Trump Haters like (MS)NBC acknowledge you “BUILD A WALL &amp; CRIME WILL FALL!” https://t.co/bKIgmHUW5P']
0,"['The citizens of Venezuela have suffered for too long at the hands of the illegitimate Maduro regime. Today, I have officially recognized the President of the Venezuelan National Assembly, Juan Guaido, as the Interim President of Venezuela. https://t.co/WItWPiG9jK']"
0,['BUILD A WALL &amp; CRIME WILL FALL!']
0,"['BUILD A WALL &amp; CRIME WILL FALL! This is the new theme, for two years until the Wall is finished (under construction now), of the Republican Party. Use it and pray!']"
0,"['Great unity in the Republican Party. Want to, once and for all, put an end to stoppable crime and drugs! Border Security and Wall. No doubt!']"
0,"['Deroy Murdock, National Review: “We are now exporting oil, which is the first time in my lifetime - we are right now the largest producer of oil and gas. This is not good if you’re Vladimir Putin where your chief export is oil. W.H. Agent - Not good for Kremlin.” @TuckerCarlson']"
0,['Congratulations to Mariano Rivera on unanimously being elected to the National Baseball Hall of Fame! Not only a great player but a great person. I am thankful for Mariano’s support of the Opioid Drug Abuse Commission and @FitnessGov. #EnterSandman #HOF2019💯 https://t.co/reU1gKWHSQ']
0,"['...big Crooked Hillary law firm, represented by her lawyer Michael Sussmann (do you believe this?) who worked Baker hard &amp; gave him Oppo Research for “a Russia probe.” This meeting, now exposed, is the subject of Senate inquiries and much more. An Unconstitutional Hoax. @FoxNews']"
0,"['Former FBI top lawyer James Baker just admitted involvement in FISA Warrant and further admitted there  were IRREGULARITIES in the way the Russia probe was handled. They relied heavily on the unverified Trump “Dossier” paid for by the DNC &amp; Clinton Campaign, &amp; funded through a...']"
0,"['The reason Sarah Sanders does not go to the “podium” much anymore is that the press covers her so rudely &amp; inaccurately, in particular certain members of the press. I told her not to bother, the word gets out anyway! Most will never cover us fairly &amp; hence, the term, Fake News!']"
0,"['The United States has a great economic story to tell. Number one in the World, by far!']"
0,"['Last time I went to Davos, the Fake News said I should not go there. This year, because of the Shutdown, I decided not to go, and the Fake News said I should be there. The fact is that the people understand the media better than the media understands them!']"
0,"['Never seen @senatemajldr and Republicans so united on an issue as they are on the Humanitarian Crisis &amp; Security on our Southern Border. If we create a Wall or Barrier which prevents Criminals and Drugs from flowing into our Country, Crime will go down by record numbers!']"
0,"['Marist/NPR/PBS Poll shows President Trump’s approval rating among Latinos going to 50%, an increase in one year of 19%. Thank you, working hard!']"
0,"['FBI top lawyer confirms “unusual steps.” They relied on the Clinton Campaign’s Fake &amp; Unverified “Dossier,” which is illegal. “That has corrupted them. That has enabled them to gather evidence by UNCONSTITUTIONAL MEANS, and that’s what they did to the President.” Judge Napolitano']"
0,"['Without a Wall our Country can never have Border or National Security. With a powerful Wall or Steel Barrier, Crime Rates (and Drugs) will go substantially down all over the U.S. The Dems know this but want to play political games. Must finally be done correctly. No Cave!']"
0,['“The Democrats are playing politics with Border Security.”  @foxandfriends']
0,"['Nick Sandmann and the students of Covington have become symbols of Fake News and how evil it can be. They have captivated the attention of the world, and I know they will use it for the good - maybe even to bring people together. It started off unpleasant, but can end in a dream!']"
0,['RT @KayaJones: I want to show other celebrities who voted for @realDonaldTrump it’s ok to come forward. Better yet let’s show the world how…']
0,"['Looking like Nick Sandman &amp; Covington Catholic students were treated unfairly with early judgements proving out to be false - smeared by media. Not good, but making big comeback! “New footage shows that media was wrong about teen’s encounter with Native American” @TuckerCarlson']"
0,"['Democrats are kidding themselves (they don’t really believe it!) if they say you can stop Crime, Drugs, Human Trafficking and Caravans without a Wall or Steel Barrier. Stop playing games and give America the Security it deserves. A Humanitarian Crisis!']"
0,['Four people in Nevada viciously robbed and killed by an illegal immigrant who should not have been in our Country. 26 people killed on the Border in a drug and gang related fight. Two large Caravans from Honduras broke into Mexico and are headed our way. We need a powerful Wall!']
0,"['If Nancy Pelosi thinks that Walls are “immoral,” why isn’t she requesting that we take down all of the existing Walls between the U.S. and Mexico, even the new ones just built in San Diego at their very strong urging. Let millions of unchecked “strangers” just flow into the U.S.']"
0,"['China posts slowest economic numbers since 1990 due to U.S. trade tensions and new policies. Makes so much sense for China to finally do a Real Deal, and stop playing around!']"
0,"['Today, it was my great honor to visit the Martin Luther King Jr. Memorial with @VP Mike Pence, in honor of #MLKDay https://t.co/YsDEA3kygd']"
0,"['RT @realDonaldTrump: To all of the great people who are working so hard for your Country and not getting paid I say, THANK YOU - YOU ARE GR…']"
0,['Democrats campaigned on working within Washington and “getting things done!” How is that working out? #2020TAKEBACKTHEHOUSE']
0,"['Today we celebrate Dr. Martin Luther King, Jr. for standing up for the self-evident truth Americans hold so dear, that no matter what the color of our skin or the place of our birth, we are all created equal by God. #MLKDay https://t.co/pEaVpCB8M4']"
0,"['Last year was the best year for American Manufacturing job growth since 1997, or 21 years. The previous administration said manufacturing will not come back to the U.S., “you would need a magic wand.” I guess I found the MAGIC WAND - and it is only getting better!']"
0,['“No President in modern times has kept more promises than Donald Trump!” Thank you Bill Bennett @SteveHiltonx']
0,"['Curt Schilling deserves to be in the Baseball Hall of Fame. Great record, especially when under pressure and when it mattered most. Do what everyone in Baseball knows is right! @marklevinshow']"
0,['RT @DonaldJTrumpJr: Maybe the left will one day stop trying desperately to destroy my family and especially @realDonaldTrump. Till then the…']
0,"['Congratulations to Bob Kraft, Bill Belichick, Tom Brady and the entire New England Patriots team on a great game and season. Will be a fantastic Super Bowl!']"
0,"['To all of the great people who are working so hard for your Country and not getting paid I say, THANK YOU - YOU ARE GREAT PATRIOTS! We must now work together, after decades of abuse, to finally fix the Humanitarian, Criminal &amp; Drug Crisis at our Border. WE WILL WIN BIG!']"
0,['RT @WhiteHouse: The historic results of President Donald J. Trump’s first two years in office: https://t.co/xznAzXbrq3']
0,"['RT @VP: Honored to serve as @POTUS Trump’s Vice President these past two years, working to deliver historic results for the American people…']"
0,['A truly great First Lady who doesn’t get the credit she deserves! https://t.co/Wc9bYtoLKq']
0,['Thanks James! https://t.co/iTdCEEiiRv']
0,['RT @GOPChairwoman: So many accomplishments from @realDonaldTrump and his administration over the past two years!\nhttps://t.co/GL1QplJhoI']
0,"['RT @BudgetGOP: TODAY - @SenatorEnzi Welcomed new @BudgetGOP members @SenatorBraun, @SenRickScott and @SenKevinCramer https://t.co/yL31HsHXm…']"
0,['Will do a fantastic job! https://t.co/YkcenJhzsK']
0,['RT @SenJohnHoeven: The president outlined a compromise proposal to strengthen border security &amp; end the partial government shutdown. Read m…']
0,"['RT @JerryMoran: This proposal, which incorporates provisions similar to legislation I introduced earlier this month with @SenRobPortman, in…']"
0,"['RT @SenatorLankford: The President offered a reasonable compromise today to reopen the remainder of the government, and I look forward to c…']"
0,"[""RT @JimInhofe: It is true and I'm glad to stand with you on this @realDonaldTrump. The Democrats need to come to the table so we can secure…""]"
0,['RT @RepMarkMeadows: This is the latest and most significant step yet of POTUS showing his willingness to negotiate and compromise with Demo…']
0,['RT @SenJohnThune: My statement on @POTUS’s proposal to end the shutdown: https://t.co/VCO1vwzaC3']
0,['RT @marcorubio: @POTUS offers to support 2 bills sponsored by Dems (TPS &amp; DACA extensions)in exchange for Border Security (something Democr…']
0,['RT @SenThomTillis: My statement on the President’s proposal to end the partial government #shutdown through a compromise on border security…']
0,['RT @senrobportman: .@POTUS has laid out a constructive new proposal that contains the basis for a bipartisan agreement. It includes many of…']
0,"['RT @VP: Today @POTUS proposed a common sense plan to secure our border, reopen our government, and KEEP AMERICANS SAFE. Now it’s time for C…']"
0,"[""RT @LindseyGrahamSC: A fantastic proposal Mr.  President! \n\nLet's get it done! https://t.co/m8bzYGRLTw""]"
0,"[""RT @SenatorWicker: I support President @realDonaldTrump's plan. I will absolutely vote for this proposal when @senatemajldr brings up the b…""]"
0,['RT @sendavidperdue: President Trump again spoke directly to the American people about the national security crisis at our southern border.…']
0,['RT @marklevinshow: I strongly support President Trump’s immigration proposal today.  Pelosi &amp; Schumer rejected it even before the president…']
0,['RT @GOPLeader: President Trump has put forward a serious and reasonable offer to reform parts of our broken immigration system and reopen g…']
0,"['RT @GOP: “I commend the President for his leadership in proposing this bold solution to reopen the government, secure the border, and take…']"
0,['RT @GOPChairwoman: Spot on. \nhttps://t.co/DnD5JlkdFb']
0,['RT @charliekirk11: Breaking:\n\nA new NPR/PBS NewsHour/Marist poll shows Hispanic-Latino approval of President Donald Trump’s job performance…']
0,['https://t.co/yQkCrpooIT']
0,['The Media is not giving us credit for the tremendous progress we have made with North Korea. Think of where we were at the end of the Obama Administration compared to now. Great meeting this week with top Reps. Looking forward to meeting with Chairman Kim at end of February!']
0,['Thank you David! https://t.co/zsmNfTjEDR']
0,"['Don’t forget, we are building and renovating big sections of Wall right now. Moving quickly, and will cost far less than previous politicians thought possible. Building, after all, is what I do best, even when money is not readily available!']"
0,"['Wow, just heard that my poll numbers with Hispanics has gone up 19%, to 50%. That is because they know the Border issue better than anyone, and they want Security, which can only be gotten with a Wall.']"
0,"['Nancy, I am still thinking about the State of the Union speech, there are so many options - including doing it as per your written offer (made during the Shutdown, security is no problem), and my written acceptance. While a contract is a contract, I’ll get back to you soon!']"
0,"['Nancy Pelosi has behaved so irrationally &amp; has gone so far to the left that she has now officially become a Radical Democrat. She is so petrified of the “lefties” in her party that she has lost control...And by the way, clean up the streets in San Francisco, they are disgusting!']"
0,"['No, Amnesty is not a part of my offer. It is a 3 year extension of DACA. Amnesty will be used only on a much bigger deal, whether on immigration or something else. Likewise there will be no big push to remove the 11,000,000 plus people who are here illegally-but be careful Nancy!']"
0,"['Nancy Pelosi and some of the Democrats turned down my offer yesterday before I even got up to speak. They don’t see crime &amp; drugs, they only see 2020 - which they are not going to win. Best economy! They should do the right thing for the Country &amp; allow people to go back to work.']"
0,['Be careful and try staying in your house. Large parts of the Country are suffering from  tremendous amounts of snow and near record setting cold. Amazing how big this system is. Wouldn’t be bad to have a little of that good old fashioned Global Warming right now!']
0,"['Always heard that as President, “it’s all about the economy!” Well, we have one of the best economies in the history of our Country. Big GDP, lowest unemployment, companies coming back to the U.S. in BIG numbers, great new trade deals happening, &amp; more. But LITTLE media mention!']"
0,['https://t.co/bJ81QkOObW']
0,['I will be live from the White House at 4:00 P.M.']
0,"['Mexico is doing NOTHING to stop the Caravan which is now fully formed and heading to the United States. We stopped the last two - many are still in Mexico but can’t get through our Wall, but it takes a lot of Border Agents if there is no Wall. Not easy!']"
0,"['Many people are saying that the Mainstream Media will have a very hard time restoring credibility because of the way they have treated me over the past 3 years (including the election lead-up), as highlighted by the disgraceful Buzzfeed story &amp; the even more disgraceful coverage!']"
0,"['The Economy is one of the best in our history, with unemployment at a 50 year low, and the Stock Market ready to again break a record (set by us many times) - &amp; all you heard yesterday, based on a phony story, was Impeachment. You want to see a Stock Market Crash, Impeach Trump!']"
0,"['.@newtgingrich just stated that there has been no president since Abraham Lincoln who has been treated worse or more unfairly by the media than your favorite President, me! At the same time there has been no president who has accomplished more in his first two years in office!']"
0,['Will be leaving for Dover to be with the families of 4 very special people who lost their lives in service to our Country!']
0,['Fake News is truly the ENEMY OF THE PEOPLE!']
0,['RT @GeraldoRivera: This is just the most egregious example of the rampant unfairness that has tainted this partisan witch-hunt from the beg…']
0,['RT @GeraldoRivera: At what point in fairness-after 2 years do Americans of good will say enough already? If the #SpecialCounsel had collusi…']
0,"['Remember it was Buzzfeed that released the totally discredited “Dossier,” paid for by Crooked Hillary Clinton and the Democrats (as opposition research), on which the entire Russian probe is based! A very sad day for journalism, but a great day for our Country!']"
0,['RT @CarmineZozzora: By the time their fake news campaigns are fully exposed they’ve already moved on to their next fake news campaign.\n\nA g…']
0,['RT @ChatByCC: The Buzzfeed bombshell bombed. It blew up in their face and the rest of the fake news are casualties too.']
0,['RT @RyanAFournier: The reporters never saw the evidence. They went off of a source who said it was “credible”. This isn’t journalism. \n\nCon…']
0,['https://t.co/wjqVvTqeky']
0,"['RT @GOPChairwoman: The entire premise of this story, which received wall-to-wall coverage, was based on ""evidence"" the reporters admitted t…']"
0,['RT @parscale: This is just one of many fake news stories over the last several years. Sad so many journalists have lost their integrity. I…']
0,['RT @dbongino: Latino Job Approval of Trump SURGES in Midst of Govt Shutdown Over Border Wall Funding https://t.co/HAqstQDGw5']
0,['RT @dbongino: When are we going to start investigating the REAL collusion scandal? The collusion between the Clinton &amp; Obama teams and fore…']
0,"['RT @SebGorka: ""We will b protected by grt men &amp; women of r military &amp; law enforcmt &amp; most importantly, we will b protected by God"" https://…']"
0,['RT @dbongino: We called it. FAKE NEWS!\n\n“More Buzzfeed B.S.” https://t.co/aOIPJJu0vH']
0,['RT @johncardillo: I told you all that the BuzzFeed story was nonsense. https://t.co/gbTXPjpVtk']
0,['Just a son who loves his Dad. Nice! https://t.co/ZI4012Ld7S']
0,['RT @SchnurreZueri: @sethweathers @BuzzFeedNews Sadly so many will never get the memo that it was fake!']
0,"['I will be making a major announcement concerning the Humanitarian Crisis on our Southern Border, and the Shutdown, tomorrow afternoon at 3 P.M., live from the @WhiteHouse.']"
0,['https://t.co/6xciJ0ubp0']
0,['AMERICA FIRST!']
0,['MAKE AMERICA GREAT AGAIN!']
0,"['Never seen the Republican Party so unified. No “Cave” on the issue of Border and National Security. A beautiful thing to see, especially when you hear the new rhetoric spewing from the mouths of the Democrats who talk Open Border, High Taxes and Crime. Stop Criminals &amp; Drugs now!']"
0,"['Kevin Corke, @FoxNews “Don’t forget, Michael Cohen has already been convicted of perjury and fraud, and as recently as this week, the Wall Street Journal has suggested that he may have stolen tens of thousands of dollars....”  Lying to reduce his jail time! Watch father-in-law!']"
0,['Another big Caravan heading our way. Very hard to stop without a Wall!']
0,['“It’s the Democrats keeping everything closed.” @JimInhofe  So true!']
0,"['Why would Nancy Pelosi leave the Country with other Democrats on a seven day excursion when 800,000 great people are not getting paid. Also, could somebody please explain to Nancy &amp; her “big donors” in wine country that people working on farms (grapes) will have easy access in!']"
0,"['Border rancher: “We’ve found prayer rugs out here. It’s unreal.”  Washington Examiner   People coming across the Southern Border from many countries, some of which would be a big surprise.']"
0,"['Gregg Jarrett: “Mueller’s prosecutors knew the “Dossier” was the product of bias and deception.” It was a Fake, just like so much news coverage in our Country. Nothing but a Witch Hunt, from beginning to end!']"
0,"['“In 2018 alone, 20,000 illegal aliens with criminal records were apprehended trying to cross the Border, and there was a 122% increase in fentanyl being smuggled between ports of entry. Last month alone, more than 20,000 minors were smuggled into the U.S.” @seanhannity']"
0,"['Thank you to Amy Kremer, Women for Trump Co-Founder, for doing such a great interview with Martha MacCallum...and by the way, women have the lowest unemployment numbers in many decades - at the highest pay ever. Proud of that!']"
0,"['RT @realDonaldTrump: For decades, politicians promised to secure the border, fix our trade deals, bring back our factories, get tough on Ch…']"
0,"['RT @realDonaldTrump: ....I am doing exactly what I pledged to do, and what I was elected to do by the citizens of our great Country. Just a…']"
0,['RT @Lrihendry: @realDonaldTrump They are eaten alive by hate for our President &amp; his voters! \n\nThey care more about illegal immigrants than…']
0,['So funny to watch Schumer groveling. He called for the firing of bad cop James Comey many times - UNTIL I FIRED HIM!']
0,['The Left has become totally unhinged. They no longer care what is Right for our Countrty!']
0,['It is becoming more and more obvious that the Radical Democrats are a Party of open borders and crime. They want nothing to do with the major Humanitarian Crisis on our Southern Border. #2020!']
0,"['There are now 77 major or significant Walls built around the world, with 45 countries planning or building Walls. Over 800 miles of Walls have been built in Europe since only 2015. They have all been recognized as close to 100% successful. Stop the crime at our Southern Border!']"
0,"['Great being with the National Champion Clemson Tigers last night at the White House. Because of the Shutdown I served them massive amounts of Fast Food (I paid), over 1000 hamburgers etc. Within one hour, it was all gone. Great guys and big eaters!']"
0,['Congratulations @ClemsonFB! https://t.co/w8viax0OWY']
0,['Why is Nancy Pelosi getting paid when people who are working are not?']
0,['RT @TomFitton: We must stand with the rule of law against the coup targeting @RealDonaldTrump. https://t.co/wmox2XM7x8 https://t.co/8NY79Hv…']
0,"['RT @TomFitton: For the first time in a generation, we have a president who is beginning to tell the truth about the crisis on the border. @…']"
0,"[""RT @paulsperry_: So...by the FBI's post-Trump standards for C.I. investigations, would this off-mike exchange between Obama &amp; Putin's deput…""]"
0,"[""RT @paulsperry_: BREAKING: Inspector General Michael Horowitz still does NOT have all of Peter Strzok's and Lisa Page's texts, even though…""]"
0,"['RT @charliekirk11: GREAT AGAIN:\n\nPrior to 2018, unemployment has only been below 4% 5 times since 1970\n\nUnder Donald Trump, in 2018, unempl…']"
0,"['RT @charliekirk11: No one accused Obama of being a Russian agent after he asked for “more flexibility” until after the the election, or whe…']"
0,['RT @MZHemingway: NYT Reveals FBI Retaliated Against Trump For Lawfully Firing Comey https://t.co/LwJ7w1ctom']
0,"['RT @DonaldJTrumpJr: Since January 1, neither CNN nor MSNBC has booked a single Angel Mom — mothers of children brutally murdered by illegal…']"
0,"['RT @DonaldJTrumpJr: Worth the read. \n\nI’m A Senior Trump Official, And I Hope A Long Shutdown Smokes Out The Resistance https://t.co/6ahfOl…']"
0,['RT @PARISDENNARD: I trust a rancher on the Southern border more than a liberal politician from Northern California https://t.co/mo4oWe1SnI']
0,"['Polls are now showing that people are beginning to understand the Humanitarian Crisis and Crime at the Border. Numbers are going up fast, over 50%. Democrats will soon be known as the Party of Crime. Ridiculous that they don’t want Border Security!']"
0,"['A big new Caravan is heading up to our Southern Border from Honduras. Tell Nancy and Chuck that a drone flying around will not stop them. Only a Wall will work. Only a Wall, or Steel Barrier, will keep our Country safe! Stop playing political games and end the Shutdown!']"
0,"['Volkswagen will be spending 800 million dollars in Chattanooga, Tennessee. They will be making Electric Cars. Congratulations to Chattanooga and Tennessee on a job well done. A big win!']"
0,"['Just announced that Veterans unemployment has reached an 18 year low, really good news for our Vets and their families. Will soon be an all time low! Do you think the media will report on this and all of the other great economic news?']"
0,['The rank and file of the FBI are great people who are disgusted with what they are learning about Lyin’ James Comey and the so-called “leaders” of the FBI. Twelve have been fired or forced to leave. They got caught spying on my campaign and then called it an investigation. Bad!']
0,"['....I am doing exactly what I pledged to do, and what I was elected to do by the citizens of our great Country. Just as I promised, I am fighting for YOU!']"
0,"['For decades, politicians promised to secure the border, fix our trade deals, bring back our factories, get tough on China, move the Embassy to Jerusalem, make NATO pay their fair share, and so much else - only to do NOTHING (or worse)....']"
0,"['Spoke w/ President Erdogan of Turkey to advise where we stand on all matters including our last two weeks of success in fighting the remnants of ISIS, and 20 mile safe zone. Also spoke about economic development between the U.S. &amp; Turkey - great potential to substantially expand!']"
0,"['RT @DonaldJTrumpJr: ‘Angel mom’ demands Trump’s wall, ‘we’ve become collateral damage’ https://t.co/FoUPO11tmM']"
0,['RT @DonaldJTrumpJr: Silence of the Moms: Media Refuse to Discuss Angel Families https://t.co/AoVIquJge2 via @BreitbartNews']
0,"[""RT @WhiteHouse: President Trump Delivers Remarks at the American Farm Bureau Federation's 100th Annual Convention https://t.co/tMWj5zj3K0""]"
